Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.2,0.7,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,12.0,0.0,11.0,2.0,1.0,6.0,2.0,25.0
0.5,0.2,0.9,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.2,4.0,0.0,4.0,1.0,0.0,0.0,0.0,13.0
0.5,0.2,0.9,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.3,12.0,0.0,8.0,1.0,0.0,0.0,0.0,21.0
0.5,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.3,14.0,0.0,13.0,1.0,0.0,0.0,0.0,21.0
0.5,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.3,108.0,0.0,37.0,7.0,3.0,32.0,8.0,50.0
0.5,0.2,0.5,0.3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0
0.5,0.2,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.3,11.0,0.0,8.0,0.0,0.0,0.0,0.0,17.0
0.5,0.2,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.3,126.0,0.0,43.0,5.0,2.0,18.0,4.0,50.0
0.5,0.2,0.7,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.3,3.0,0.0,3.0,2.0,0.0,0.0,0.0,13.0
0.5,0.2,0.7,0.3,12.0,0.0,10.0,2.0,0.0,0.0,0.0,18.0
0.5,0.2,0.7,0.3,28.0,0.0,12.0,2.0,0.0,0.0,0.0,25.0
0.5,0.2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.3,155.0,0.0,13.0,5.0,2.0,7.0,2.0,50.0
0.5,0.2,0.9,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.3,157.0,0.0,32.0,4.0,1.0,4.0,2.0,50.0
0.5,0.2,0.9,0.3,137.0,0.0,27.0,4.0,2.0,8.0,2.0,50.0
0.5,0.2,0.9,0.3,162.0,0.0,33.0,5.0,3.0,21.0,5.0,50.0
0.5,0.2,0.9,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.3,95.0,0.0,33.0,4.0,2.0,13.0,4.0,50.0
0.5,0.2,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.4,88.0,0.0,23.0,4.0,3.0,12.0,4.0,50.0
0.5,0.2,0.5,0.4,120.0,0.0,42.0,1.0,1.0,6.0,2.0,50.0
0.5,0.2,0.5,0.4,75.0,0.0,35.0,1.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.4,136.0,0.0,57.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.4,149.0,0.0,59.0,6.0,1.0,7.0,2.0,50.0
0.5,0.2,0.5,0.4,135.0,0.0,49.0,4.0,1.0,4.0,1.0,50.0
0.5,0.2,0.5,0.4,102.0,0.0,44.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.4,156.0,0.0,53.0,5.0,1.0,11.0,3.0,50.0
0.5,0.2,0.7,0.4,153.0,0.0,41.0,4.0,1.0,7.0,2.0,50.0
0.5,0.2,0.7,0.4,157.0,0.0,33.0,5.0,1.0,8.0,2.0,50.0
0.5,0.2,0.7,0.4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0
0.5,0.2,0.7,0.4,163.0,0.0,46.0,2.0,2.0,12.0,4.0,50.0
0.5,0.2,0.7,0.4,6.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0
0.5,0.2,0.7,0.4,2.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0
0.5,0.2,0.7,0.4,145.0,0.0,33.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.4,92.0,0.0,37.0,3.0,1.0,4.0,1.0,50.0
0.5,0.2,0.7,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.4,3.0,0.0,3.0,1.0,0.0,0.0,0.0,17.0
0.5,0.2,0.9,0.4,199.0,0.0,19.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.4,176.0,0.0,20.0,5.0,1.0,6.0,2.0,50.0
0.5,0.2,0.9,0.4,191.0,0.0,23.0,2.0,1.0,11.0,3.0,50.0
0.5,0.2,0.9,0.4,215.0,0.0,19.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.4,6.0,0.0,6.0,2.0,0.0,0.0,0.0,17.0
0.5,0.2,0.9,0.4,169.0,0.0,19.0,2.0,1.0,3.0,1.0,50.0
0.5,0.2,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.4,178.0,0.0,22.0,3.0,1.0,4.0,1.0,50.0
0.5,0.2,0.9,0.4,5.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0
0.5,0.2,0.5,0.5,165.0,4.0,48.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.5,156.0,4.0,55.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.5,134.0,4.0,46.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.5,161.0,4.0,58.0,7.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.5,184.0,4.0,54.0,4.0,1.0,12.0,3.0,50.0
0.5,0.2,0.5,0.5,178.0,4.0,55.0,4.0,3.0,24.0,7.0,50.0
0.5,0.2,0.5,0.5,179.0,4.0,59.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.5,175.0,4.0,57.0,5.0,1.0,8.0,2.0,50.0
0.5,0.2,0.5,0.5,136.0,4.0,45.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.5,175.0,4.0,50.0,3.0,3.0,19.0,6.0,50.0
0.5,0.2,0.7,0.5,202.0,7.0,45.0,3.0,2.0,15.0,4.0,50.0
0.5,0.2,0.7,0.5,195.0,7.0,43.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.5,159.0,7.0,34.0,3.0,1.0,4.0,1.0,50.0
0.5,0.2,0.7,0.5,192.0,7.0,46.0,2.0,2.0,13.0,3.0,50.0
0.5,0.2,0.7,0.5,198.0,7.0,40.0,3.0,1.0,8.0,2.0,50.0
0.5,0.2,0.7,0.5,180.0,7.0,45.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.5,193.0,7.0,43.0,5.0,3.0,16.0,5.0,50.0
0.5,0.2,0.7,0.5,196.0,7.0,46.0,4.0,1.0,0.0,0.0,50.0
0.5,0.2,0.7,0.5,177.0,7.0,40.0,6.0,2.0,13.0,4.0,50.0
0.5,0.2,0.7,0.5,178.0,7.0,37.0,6.0,3.0,13.0,4.0,50.0
0.5,0.2,0.9,0.5,251.0,2.0,20.0,7.0,1.0,8.0,2.0,50.0
0.5,0.2,0.9,0.5,214.0,2.0,20.0,4.0,2.0,16.0,5.0,50.0
0.5,0.2,0.9,0.5,213.0,2.0,15.0,1.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.5,218.0,2.0,18.0,4.0,2.0,14.0,4.0,50.0
0.5,0.2,0.9,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.5,217.0,2.0,21.0,4.0,1.0,4.0,1.0,50.0
0.5,0.2,0.9,0.5,210.0,2.0,24.0,4.0,1.0,8.0,2.0,50.0
0.5,0.2,0.9,0.5,210.0,2.0,19.0,4.0,1.0,10.0,3.0,50.0
0.5,0.2,0.9,0.5,165.0,2.0,22.0,4.0,1.0,5.0,2.0,50.0
0.5,0.2,0.5,0.6,180.0,6.0,48.0,4.0,1.0,9.0,2.0,50.0
0.5,0.2,0.5,0.6,158.0,6.0,44.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.6,1.0,6.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.6,180.0,6.0,54.0,5.0,1.0,3.0,1.0,50.0
0.5,0.2,0.5,0.6,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.6,192.0,6.0,49.0,5.0,1.0,8.0,2.0,50.0
0.5,0.2,0.5,0.6,166.0,6.0,49.0,6.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.6,186.0,6.0,49.0,2.0,1.0,9.0,2.0,50.0
0.5,0.2,0.5,0.6,175.0,6.0,54.0,4.0,2.0,12.0,3.0,50.0
0.5,0.2,0.5,0.6,165.0,6.0,50.0,3.0,1.0,4.0,1.0,50.0
0.5,0.2,0.7,0.6,211.0,8.0,30.0,4.0,2.0,20.0,5.0,50.0
0.5,0.2,0.7,0.6,204.0,8.0,43.0,3.0,1.0,6.0,2.0,50.0
0.5,0.2,0.7,0.6,206.0,8.0,35.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.6,207.0,8.0,37.0,3.0,1.0,13.0,3.0,50.0
0.5,0.2,0.7,0.6,193.0,8.0,43.0,1.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.6,198.0,8.0,38.0,3.0,1.0,0.0,0.0,50.0
0.5,0.2,0.7,0.6,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.6,1.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.6,204.0,8.0,47.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.6,204.0,8.0,32.0,5.0,1.0,5.0,1.0,50.0
0.5,0.2,0.9,0.6,239.0,1.0,16.0,1.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.6,225.0,1.0,16.0,6.0,1.0,3.0,1.0,50.0
0.5,0.2,0.9,0.6,225.0,1.0,16.0,4.0,1.0,7.0,2.0,50.0
0.5,0.2,0.9,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.6,223.0,1.0,15.0,2.0,1.0,4.0,1.0,50.0
0.5,0.2,0.9,0.6,208.0,1.0,16.0,5.0,2.0,10.0,3.0,50.0
0.5,0.2,0.9,0.6,214.0,1.0,20.0,6.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.6,227.0,1.0,22.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.6,223.0,1.0,16.0,3.0,2.0,17.0,4.0,50.0
0.5,0.2,0.9,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.7,203.0,8.0,48.0,7.0,1.0,10.0,2.0,50.0
0.5,0.2,0.5,0.7,198.0,8.0,51.0,3.0,1.0,0.0,0.0,50.0
0.5,0.2,0.5,0.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.7,202.0,8.0,51.0,5.0,3.0,14.0,4.0,50.0
0.5,0.2,0.5,0.7,191.0,8.0,44.0,7.0,2.0,12.0,5.0,50.0
0.5,0.2,0.5,0.7,193.0,8.0,51.0,3.0,2.0,10.0,3.0,50.0
0.5,0.2,0.5,0.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.7,192.0,8.0,50.0,3.0,1.0,10.0,3.0,50.0
0.5,0.2,0.5,0.7,196.0,8.0,57.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.7,181.0,8.0,56.0,6.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.7,217.0,8.0,35.0,7.0,2.0,11.0,3.0,50.0
0.5,0.2,0.7,0.7,216.0,8.0,37.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.7,214.0,8.0,40.0,3.0,1.0,6.0,2.0,50.0
0.5,0.2,0.7,0.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.7,207.0,8.0,40.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.7,208.0,8.0,41.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.7,219.0,8.0,40.0,4.0,1.0,7.0,2.0,50.0
0.5,0.2,0.7,0.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.7,208.0,8.0,37.0,4.0,2.0,12.0,3.0,50.0
0.5,0.2,0.9,0.7,286.0,12.0,11.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.7,260.0,12.0,20.0,0.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.7,226.0,12.0,16.0,3.0,1.0,2.0,1.0,50.0
0.5,0.2,0.9,0.7,1.0,12.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.7,226.0,12.0,16.0,8.0,3.0,20.0,7.0,50.0
0.5,0.2,0.9,0.7,273.0,12.0,25.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.7,270.0,12.0,14.0,6.0,1.0,8.0,2.0,50.0
0.5,0.2,0.9,0.7,233.0,12.0,22.0,4.0,1.0,1.0,1.0,50.0
0.5,0.2,0.9,0.7,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.7,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.8,212.0,8.0,43.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.8,200.0,8.0,55.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.8,212.0,8.0,48.0,6.0,2.0,21.0,5.0,50.0
0.5,0.2,0.5,0.8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.8,196.0,8.0,58.0,4.0,2.0,14.0,4.0,50.0
0.5,0.2,0.5,0.8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.8,211.0,8.0,48.0,5.0,1.0,2.0,1.0,50.0
0.5,0.2,0.5,0.8,190.0,8.0,51.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.8,205.0,8.0,48.0,3.0,2.0,10.0,3.0,50.0
0.5,0.2,0.7,0.8,225.0,9.0,29.0,6.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.8,221.0,9.0,46.0,3.0,1.0,2.0,1.0,50.0
0.5,0.2,0.7,0.8,218.0,9.0,36.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.8,220.0,9.0,36.0,4.0,1.0,1.0,1.0,50.0
0.5,0.2,0.7,0.8,224.0,9.0,41.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.8,210.0,9.0,37.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.8,221.0,9.0,34.0,9.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.8,208.0,9.0,43.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.8,236.0,9.0,36.0,5.0,2.0,16.0,5.0,50.0
0.5,0.2,0.7,0.8,217.0,9.0,32.0,7.0,4.0,30.0,8.0,50.0
0.5,0.2,0.9,0.8,287.0,11.0,11.0,5.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.8,238.0,11.0,18.0,1.0,1.0,5.0,2.0,50.0
0.5,0.2,0.9,0.8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.8,258.0,11.0,17.0,6.0,1.0,12.0,3.0,50.0
0.5,0.2,0.9,0.8,1.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.8,233.0,11.0,12.0,2.0,1.0,7.0,2.0,50.0
0.5,0.2,0.9,0.8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.8,275.0,11.0,23.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.8,256.0,11.0,16.0,6.0,2.0,15.0,5.0,50.0
0.5,0.2,0.5,0.9,206.0,8.0,43.0,5.0,1.0,3.0,1.0,50.0
0.5,0.2,0.5,0.9,215.0,8.0,55.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.9,197.0,8.0,45.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.9,202.0,8.0,50.0,6.0,3.0,23.0,6.0,50.0
0.5,0.2,0.5,0.9,194.0,8.0,46.0,1.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.9,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.9,190.0,8.0,48.0,6.0,1.0,8.0,2.0,50.0
0.5,0.2,0.5,0.9,219.0,8.0,50.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,0.9,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.5,0.9,205.0,8.0,49.0,5.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.9,232.0,10.0,27.0,3.0,2.0,6.0,2.0,50.0
0.5,0.2,0.7,0.9,214.0,10.0,35.0,5.0,1.0,2.0,1.0,50.0
0.5,0.2,0.7,0.9,221.0,10.0,33.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.9,229.0,10.0,34.0,4.0,2.0,7.0,3.0,50.0
0.5,0.2,0.7,0.9,212.0,10.0,36.0,0.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,0.9,223.0,10.0,30.0,7.0,2.0,11.0,3.0,50.0
0.5,0.2,0.7,0.9,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,0.9,236.0,10.0,33.0,2.0,1.0,12.0,3.0,50.0
0.5,0.2,0.7,0.9,210.0,10.0,38.0,2.0,1.0,3.0,1.0,50.0
0.5,0.2,0.7,0.9,214.0,10.0,33.0,0.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.9,295.0,11.0,9.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.9,224.0,11.0,14.0,6.0,2.0,15.0,5.0,50.0
0.5,0.2,0.9,0.9,288.0,11.0,18.0,5.0,2.0,7.0,2.0,50.0
0.5,0.2,0.9,0.9,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.9,0.9,276.0,11.0,17.0,4.0,1.0,5.0,2.0,50.0
0.5,0.2,0.9,0.9,259.0,11.0,17.0,3.0,1.0,3.0,1.0,50.0
0.5,0.2,0.9,0.9,262.0,11.0,20.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.9,274.0,11.0,20.0,2.0,2.0,6.0,2.0,50.0
0.5,0.2,0.9,0.9,250.0,11.0,8.0,0.0,0.0,0.0,0.0,50.0
0.5,0.2,0.9,0.9,240.0,11.0,20.0,5.0,1.0,10.0,3.0,50.0
0.5,0.2,0.5,1.0,203.0,8.0,44.0,7.0,2.0,10.0,3.0,50.0
0.5,0.2,0.5,1.0,207.0,8.0,46.0,5.0,1.0,3.0,1.0,50.0
0.5,0.2,0.5,1.0,218.0,8.0,53.0,5.0,1.0,3.0,1.0,50.0
0.5,0.2,0.5,1.0,213.0,8.0,47.0,1.0,1.0,6.0,2.0,50.0
0.5,0.2,0.5,1.0,189.0,8.0,49.0,4.0,1.0,2.0,1.0,50.0
0.5,0.2,0.5,1.0,216.0,8.0,50.0,5.0,4.0,26.0,7.0,50.0
0.5,0.2,0.5,1.0,209.0,8.0,49.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.5,1.0,205.0,8.0,46.0,4.0,3.0,25.0,7.0,50.0
0.5,0.2,0.5,1.0,203.0,8.0,46.0,3.0,2.0,11.0,3.0,50.0
0.5,0.2,0.5,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.2,0.7,1.0,249.0,9.0,35.0,4.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,1.0,236.0,9.0,34.0,6.0,1.0,8.0,2.0,50.0
0.5,0.2,0.7,1.0,220.0,9.0,29.0,4.0,2.0,19.0,5.0,50.0
0.5,0.2,0.7,1.0,232.0,9.0,38.0,3.0,1.0,8.0,2.0,50.0
0.5,0.2,0.7,1.0,206.0,9.0,30.0,2.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,1.0,238.0,9.0,39.0,3.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,1.0,220.0,9.0,31.0,1.0,0.0,0.0,0.0,50.0
0.5,0.2,0.7,1.0,208.0,9.0,32.0,5.0,1.0,8.0,2.0,50.0
0.5,0.2,0.7,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0
