Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.25,0.3,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.2,12.0,0.0,10.0,1.0,0.0,0.0,0.0,17.0
0.5,0.25,0.3,0.2,13.0,0.0,11.0,2.0,1.0,7.0,2.0,17.0
0.5,0.25,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.3,0.2,18.0,0.0,17.0,2.0,1.0,7.0,3.0,25.0
0.5,0.25,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.2,4.0,0.0,4.0,2.0,0.0,0.0,0.0,13.0
0.5,0.25,0.5,0.2,29.0,0.0,21.0,1.0,1.0,12.0,3.0,29.0
0.5,0.25,0.5,0.2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.5,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.5,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.7,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,6.0,0.0,6.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.7,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.2,42.0,0.0,21.0,3.0,2.0,17.0,5.0,25.0
0.5,0.25,0.8,0.2,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.2,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.2,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.8,0.2,8.0,0.0,7.0,2.0,0.0,0.0,0.0,17.0
0.5,0.25,0.8,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.2,6.0,0.0,6.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.8,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.2,19.0,0.0,16.0,2.0,1.0,7.0,2.0,21.0
0.5,0.25,0.9,0.2,14.0,0.0,11.0,1.0,1.0,8.0,2.0,21.0
0.5,0.25,0.9,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.2,4.0,0.0,4.0,2.0,0.0,0.0,0.0,13.0
0.5,0.25,0.9,0.2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.9,0.2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.9,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.1,0.3,7.0,0.0,6.0,1.0,0.0,0.0,0.0,17.0
0.5,0.25,0.1,0.3,23.0,0.0,15.0,1.0,1.0,4.0,1.0,29.0
0.5,0.25,0.1,0.3,47.0,0.0,27.0,4.0,1.0,6.0,2.0,33.0
0.5,0.25,0.1,0.3,18.0,0.0,12.0,0.0,0.0,0.0,0.0,21.0
0.5,0.25,0.1,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.1,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.1,0.3,21.0,0.0,13.0,1.0,0.0,0.0,0.0,18.0
0.5,0.25,0.1,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.3,8.0,0.0,8.0,1.0,0.0,0.0,0.0,17.0
0.5,0.25,0.3,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.3,8.0,0.0,7.0,1.0,0.0,0.0,0.0,17.0
0.5,0.25,0.3,0.3,62.0,0.0,35.0,1.0,1.0,8.0,2.0,37.0
0.5,0.25,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.3,0.3,68.0,0.0,42.0,5.0,1.0,8.0,2.0,41.0
0.5,0.25,0.3,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.3,84.0,0.0,42.0,4.0,3.0,11.0,5.0,50.0
0.5,0.25,0.5,0.3,4.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.5,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.3,37.0,0.0,21.0,3.0,0.0,0.0,0.0,29.0
0.5,0.25,0.5,0.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
0.5,0.25,0.5,0.3,4.0,0.0,4.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.5,0.3,4.0,0.0,4.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.5,0.3,17.0,0.0,12.0,1.0,0.0,0.0,0.0,21.0
0.5,0.25,0.5,0.3,4.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.5,0.3,40.0,0.0,24.0,3.0,1.0,7.0,2.0,33.0
0.5,0.25,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.7,0.3,3.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.7,0.3,22.0,0.0,13.0,1.0,1.0,3.0,1.0,25.0
0.5,0.25,0.7,0.3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.3,13.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0
0.5,0.25,0.7,0.3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.7,0.3,4.0,0.0,4.0,3.0,0.0,0.0,0.0,13.0
0.5,0.25,0.7,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.3,23.0,0.0,12.0,0.0,0.0,0.0,0.0,25.0
0.5,0.25,0.8,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.3,112.0,0.0,29.0,4.0,1.0,12.0,3.0,50.0
0.5,0.25,0.8,0.3,5.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.8,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.3,113.0,0.0,39.0,4.0,1.0,7.0,2.0,50.0
0.5,0.25,0.8,0.3,12.0,0.0,11.0,0.0,0.0,0.0,0.0,17.0
0.5,0.25,0.8,0.3,8.0,0.0,7.0,1.0,0.0,0.0,0.0,17.0
0.5,0.25,0.8,0.3,116.0,0.0,42.0,4.0,1.0,5.0,2.0,50.0
0.5,0.25,0.8,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.8,0.3,54.0,0.0,19.0,1.0,0.0,0.0,0.0,33.0
0.5,0.25,0.9,0.3,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.3,176.0,0.0,26.0,5.0,2.0,12.0,4.0,50.0
0.5,0.25,0.9,0.3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.3,7.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0
0.5,0.25,0.9,0.3,181.0,0.0,27.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.3,110.0,0.0,31.0,5.0,2.0,18.0,6.0,50.0
0.5,0.25,0.9,0.3,163.0,0.0,23.0,1.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.3,5.0,0.0,5.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.9,0.3,5.0,0.0,5.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.1,0.4,131.0,0.0,56.0,5.0,2.0,5.0,1.0,50.0
0.5,0.25,0.1,0.4,81.0,0.0,43.0,4.0,1.0,7.0,3.0,50.0
0.5,0.25,0.1,0.4,4.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.1,0.4,131.0,0.0,63.0,2.0,2.0,7.0,2.0,50.0
0.5,0.25,0.1,0.4,2.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.1,0.4,147.0,0.0,68.0,5.0,2.0,14.0,4.0,50.0
0.5,0.25,0.1,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.1,0.4,3.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0
0.5,0.25,0.1,0.4,101.0,0.0,49.0,6.0,1.0,7.0,3.0,50.0
0.5,0.25,0.1,0.4,121.0,0.0,63.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.3,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.4,114.0,0.0,49.0,2.0,1.0,5.0,1.0,50.0
0.5,0.25,0.3,0.4,2.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.3,0.4,3.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0
0.5,0.25,0.3,0.4,7.0,0.0,6.0,2.0,0.0,0.0,0.0,21.0
0.5,0.25,0.3,0.4,148.0,0.0,55.0,5.0,2.0,15.0,4.0,50.0
0.5,0.25,0.3,0.4,155.0,0.0,69.0,5.0,1.0,6.0,2.0,50.0
0.5,0.25,0.3,0.4,131.0,0.0,60.0,5.0,2.0,17.0,5.0,50.0
0.5,0.25,0.3,0.4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.3,0.4,163.0,0.0,64.0,4.0,2.0,15.0,4.0,50.0
0.5,0.25,0.5,0.4,116.0,0.0,47.0,4.0,1.0,6.0,2.0,50.0
0.5,0.25,0.5,0.4,135.0,0.0,44.0,7.0,2.0,13.0,3.0,50.0
0.5,0.25,0.5,0.4,143.0,0.0,47.0,6.0,3.0,20.0,5.0,50.0
0.5,0.25,0.5,0.4,168.0,0.0,49.0,6.0,3.0,29.0,7.0,50.0
0.5,0.25,0.5,0.4,148.0,0.0,49.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.4,115.0,0.0,38.0,1.0,1.0,8.0,2.0,50.0
0.5,0.25,0.5,0.4,14.0,0.0,13.0,3.0,1.0,4.0,1.0,25.0
0.5,0.25,0.5,0.4,152.0,0.0,52.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.5,0.4,141.0,0.0,56.0,5.0,1.0,8.0,2.0,50.0
0.5,0.25,0.7,0.4,87.0,0.0,16.0,4.0,1.0,3.0,1.0,50.0
0.5,0.25,0.7,0.4,5.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.7,0.4,164.0,0.0,41.0,6.0,2.0,5.0,1.0,50.0
0.5,0.25,0.7,0.4,158.0,0.0,43.0,0.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.4,161.0,0.0,51.0,4.0,2.0,11.0,3.0,50.0
0.5,0.25,0.7,0.4,148.0,0.0,24.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.4,145.0,0.0,46.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.4,2.0,0.0,2.0,1.0,1.0,0.0,0.0,13.0
0.5,0.25,0.7,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.8,0.4,195.0,0.0,28.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.4,6.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0
0.5,0.25,0.8,0.4,185.0,0.0,34.0,4.0,1.0,9.0,3.0,50.0
0.5,0.25,0.8,0.4,4.0,0.0,4.0,2.0,0.0,0.0,0.0,13.0
0.5,0.25,0.8,0.4,189.0,0.0,35.0,2.0,1.0,9.0,2.0,50.0
0.5,0.25,0.8,0.4,132.0,0.0,34.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.4,176.0,0.0,34.0,2.0,1.0,9.0,3.0,50.0
0.5,0.25,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.8,0.4,146.0,0.0,32.0,5.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.4,178.0,0.0,31.0,5.0,2.0,13.0,3.0,50.0
0.5,0.25,0.9,0.4,12.0,0.0,8.0,1.0,0.0,0.0,0.0,25.0
0.5,0.25,0.9,0.4,193.0,0.0,19.0,3.0,1.0,8.0,3.0,50.0
0.5,0.25,0.9,0.4,6.0,0.0,6.0,2.0,0.0,0.0,0.0,17.0
0.5,0.25,0.9,0.4,7.0,0.0,6.0,2.0,0.0,0.0,0.0,21.0
0.5,0.25,0.9,0.4,200.0,0.0,23.0,1.0,1.0,5.0,1.0,50.0
0.5,0.25,0.9,0.4,192.0,0.0,26.0,2.0,1.0,4.0,1.0,50.0
0.5,0.25,0.9,0.4,204.0,0.0,15.0,1.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.4,4.0,0.0,4.0,1.0,0.0,0.0,0.0,13.0
0.5,0.25,0.9,0.4,182.0,0.0,18.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.4,149.0,0.0,32.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.5,128.0,1.0,58.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.5,114.0,1.0,54.0,3.0,1.0,6.0,2.0,50.0
0.5,0.25,0.1,0.5,157.0,1.0,75.0,5.0,2.0,18.0,5.0,50.0
0.5,0.25,0.1,0.5,158.0,1.0,79.0,5.0,1.0,9.0,2.0,50.0
0.5,0.25,0.1,0.5,152.0,1.0,66.0,2.0,1.0,7.0,2.0,50.0
0.5,0.25,0.1,0.5,157.0,1.0,71.0,3.0,1.0,7.0,2.0,50.0
0.5,0.25,0.1,0.5,4.0,1.0,4.0,1.0,0.0,0.0,0.0,12.0
0.5,0.25,0.1,0.5,166.0,1.0,72.0,6.0,4.0,29.0,7.0,50.0
0.5,0.25,0.1,0.5,134.0,1.0,60.0,4.0,1.0,5.0,1.0,50.0
0.5,0.25,0.1,0.5,136.0,1.0,66.0,5.0,2.0,10.0,3.0,50.0
0.5,0.25,0.3,0.5,164.0,6.0,65.0,5.0,1.0,6.0,2.0,50.0
0.5,0.25,0.3,0.5,163.0,6.0,63.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.3,0.5,154.0,6.0,66.0,6.0,3.0,13.0,4.0,50.0
0.5,0.25,0.3,0.5,148.0,6.0,51.0,2.0,1.0,5.0,2.0,50.0
0.5,0.25,0.3,0.5,164.0,6.0,63.0,7.0,1.0,10.0,3.0,50.0
0.5,0.25,0.3,0.5,172.0,6.0,76.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.3,0.5,164.0,6.0,62.0,3.0,2.0,14.0,3.0,50.0
0.5,0.25,0.3,0.5,175.0,6.0,73.0,1.0,0.0,0.0,0.0,50.0
0.5,0.25,0.3,0.5,156.0,6.0,69.0,5.0,2.0,17.0,5.0,50.0
0.5,0.25,0.3,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.5,0.5,181.0,6.0,45.0,5.0,2.0,8.0,2.0,50.0
0.5,0.25,0.5,0.5,175.0,6.0,58.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.5,0.5,180.0,6.0,55.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.5,170.0,6.0,51.0,0.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.5,167.0,6.0,61.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.5,180.0,6.0,59.0,6.0,1.0,4.0,2.0,50.0
0.5,0.25,0.5,0.5,4.0,6.0,4.0,0.0,0.0,0.0,0.0,12.0
0.5,0.25,0.5,0.5,182.0,6.0,49.0,4.0,2.0,17.0,4.0,50.0
0.5,0.25,0.5,0.5,178.0,6.0,57.0,5.0,1.0,3.0,1.0,50.0
0.5,0.25,0.7,0.5,169.0,5.0,29.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.5,200.0,5.0,49.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.5,189.0,5.0,40.0,1.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.5,2.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0
0.5,0.25,0.7,0.5,194.0,5.0,45.0,6.0,2.0,13.0,4.0,50.0
0.5,0.25,0.7,0.5,1.0,5.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.7,0.5,172.0,5.0,37.0,3.0,1.0,5.0,1.0,50.0
0.5,0.25,0.7,0.5,195.0,5.0,44.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.7,0.5,197.0,5.0,40.0,4.0,1.0,8.0,2.0,50.0
0.5,0.25,0.8,0.5,211.0,7.0,27.0,4.0,1.0,7.0,2.0,50.0
0.5,0.25,0.8,0.5,193.0,7.0,38.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.5,216.0,7.0,30.0,4.0,2.0,13.0,3.0,50.0
0.5,0.25,0.8,0.5,204.0,7.0,37.0,6.0,2.0,5.0,2.0,50.0
0.5,0.25,0.8,0.5,187.0,7.0,28.0,1.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.5,209.0,7.0,36.0,7.0,3.0,29.0,7.0,50.0
0.5,0.25,0.8,0.5,201.0,7.0,25.0,3.0,2.0,14.0,4.0,50.0
0.5,0.25,0.8,0.5,211.0,7.0,41.0,5.0,1.0,11.0,3.0,50.0
0.5,0.25,0.8,0.5,213.0,7.0,35.0,6.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.5,209.0,7.0,31.0,4.0,4.0,33.0,9.0,50.0
0.5,0.25,0.9,0.5,240.0,3.0,14.0,5.0,2.0,17.0,5.0,50.0
0.5,0.25,0.9,0.5,222.0,3.0,24.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.5,203.0,3.0,19.0,3.0,1.0,3.0,1.0,50.0
0.5,0.25,0.9,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.9,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.9,0.5,225.0,3.0,24.0,4.0,1.0,9.0,2.0,50.0
0.5,0.25,0.9,0.5,222.0,3.0,24.0,5.0,2.0,10.0,3.0,50.0
0.5,0.25,0.9,0.5,230.0,3.0,20.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.5,219.0,3.0,20.0,6.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.5,192.0,3.0,15.0,5.0,4.0,30.0,8.0,50.0
0.5,0.25,0.1,0.6,167.0,5.0,73.0,3.0,2.0,10.0,3.0,50.0
0.5,0.25,0.1,0.6,166.0,5.0,77.0,5.0,1.0,10.0,3.0,50.0
0.5,0.25,0.1,0.6,158.0,5.0,71.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.6,142.0,5.0,68.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.6,159.0,5.0,78.0,5.0,3.0,12.0,4.0,50.0
0.5,0.25,0.1,0.6,175.0,5.0,77.0,6.0,3.0,26.0,7.0,50.0
0.5,0.25,0.1,0.6,163.0,5.0,84.0,3.0,1.0,1.0,1.0,50.0
0.5,0.25,0.1,0.6,158.0,5.0,72.0,2.0,1.0,6.0,3.0,50.0
0.5,0.25,0.1,0.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.1,0.6,148.0,5.0,72.0,6.0,2.0,14.0,5.0,50.0
0.5,0.25,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.3,0.6,157.0,0.0,55.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.3,0.6,168.0,0.0,72.0,3.0,1.0,3.0,1.0,50.0
0.5,0.25,0.3,0.6,166.0,0.0,49.0,3.0,2.0,16.0,4.0,50.0
0.5,0.25,0.3,0.6,172.0,0.0,63.0,5.0,1.0,11.0,3.0,50.0
0.5,0.25,0.3,0.6,162.0,0.0,55.0,2.0,1.0,6.0,2.0,50.0
0.5,0.25,0.3,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.25,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.3,0.6,169.0,0.0,71.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.6,193.0,7.0,47.0,5.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.6,187.0,7.0,56.0,5.0,1.0,6.0,2.0,50.0
0.5,0.25,0.5,0.6,159.0,7.0,56.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.6,189.0,7.0,51.0,6.0,1.0,4.0,2.0,50.0
0.5,0.25,0.5,0.6,186.0,7.0,52.0,4.0,1.0,6.0,2.0,50.0
0.5,0.25,0.5,0.6,198.0,7.0,55.0,2.0,1.0,7.0,2.0,50.0
0.5,0.25,0.5,0.6,194.0,7.0,58.0,4.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.6,179.0,7.0,57.0,5.0,0.0,0.0,0.0,50.0
0.5,0.25,0.5,0.6,181.0,7.0,49.0,3.0,2.0,11.0,3.0,50.0
0.5,0.25,0.5,0.6,184.0,7.0,55.0,5.0,1.0,3.0,1.0,50.0
0.5,0.25,0.7,0.6,191.0,7.0,26.0,5.0,1.0,0.0,1.0,50.0
0.5,0.25,0.7,0.6,207.0,7.0,35.0,4.0,2.0,7.0,2.0,50.0
0.5,0.25,0.7,0.6,181.0,7.0,37.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.6,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.7,0.6,201.0,7.0,39.0,5.0,2.0,9.0,4.0,50.0
0.5,0.25,0.7,0.6,194.0,7.0,38.0,3.0,1.0,9.0,3.0,50.0
0.5,0.25,0.7,0.6,204.0,7.0,36.0,3.0,1.0,5.0,1.0,50.0
0.5,0.25,0.7,0.6,181.0,7.0,39.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.7,0.6,186.0,7.0,36.0,3.0,1.0,6.0,2.0,50.0
0.5,0.25,0.7,0.6,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.8,0.6,221.0,7.0,27.0,2.0,2.0,6.0,2.0,50.0
0.5,0.25,0.8,0.6,204.0,7.0,33.0,6.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.6,207.0,7.0,24.0,3.0,2.0,8.0,2.0,50.0
0.5,0.25,0.8,0.6,216.0,7.0,27.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.6,185.0,7.0,38.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.6,217.0,7.0,22.0,3.0,1.0,7.0,2.0,50.0
0.5,0.25,0.8,0.6,208.0,7.0,40.0,5.0,2.0,14.0,4.0,50.0
0.5,0.25,0.8,0.6,219.0,7.0,23.0,3.0,2.0,22.0,6.0,50.0
0.5,0.25,0.8,0.6,220.0,7.0,33.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.8,0.6,217.0,7.0,29.0,5.0,2.0,14.0,4.0,50.0
0.5,0.25,0.9,0.6,229.0,10.0,7.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.6,249.0,10.0,25.0,5.0,1.0,0.0,0.0,50.0
0.5,0.25,0.9,0.6,229.0,10.0,15.0,4.0,2.0,15.0,4.0,50.0
0.5,0.25,0.9,0.6,227.0,10.0,20.0,6.0,1.0,5.0,2.0,50.0
0.5,0.25,0.9,0.6,210.0,10.0,14.0,4.0,1.0,7.0,2.0,50.0
0.5,0.25,0.9,0.6,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.25,0.9,0.6,246.0,10.0,22.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.6,233.0,10.0,16.0,2.0,0.0,0.0,0.0,50.0
0.5,0.25,0.9,0.6,1.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.25,0.9,0.6,202.0,10.0,18.0,0.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.7,176.0,8.0,84.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.7,168.0,8.0,81.0,3.0,0.0,0.0,0.0,50.0
0.5,0.25,0.1,0.7,168.0,8.0,83.0,5.0,1.0,10.0,2.0,50.0
0.5,0.25,0.1,0.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
