Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.1,0.7,0.45,2730.0,0.0,503.0,7.0,34.0,179.0,53.0,50.0
0.5,0.1,0.7,0.45,2815.0,0.0,491.0,8.0,26.0,108.0,33.0,50.0
0.5,0.1,0.7,0.45,2757.0,0.0,531.0,6.0,25.0,173.0,38.0,50.0
0.5,0.1,0.7,0.45,2785.0,0.0,550.0,5.0,18.0,115.0,28.0,50.0
0.5,0.1,0.7,0.45,2910.0,0.0,496.0,5.0,23.0,165.0,34.0,50.0
0.5,0.1,0.7,0.45,2652.0,0.0,522.0,6.0,22.0,143.0,31.0,50.0
0.5,0.1,0.7,0.45,2750.0,0.0,520.0,4.0,16.0,144.0,32.0,50.0
0.5,0.1,0.7,0.45,2865.0,0.0,514.0,8.0,35.0,179.0,51.0,50.0
0.5,0.1,0.9,0.45,3584.0,0.0,91.0,7.0,31.0,262.0,58.0,50.0
0.5,0.1,0.9,0.45,2657.0,0.0,206.0,5.0,14.0,121.0,33.0,50.0
0.5,0.1,0.9,0.45,3336.0,0.0,284.0,7.0,31.0,233.0,54.0,50.0
0.5,0.1,0.9,0.45,3276.0,0.0,238.0,3.0,17.0,105.0,26.0,50.0
0.5,0.1,0.9,0.45,3256.0,0.0,232.0,5.0,17.0,142.0,31.0,50.0
0.5,0.1,0.9,0.45,3178.0,0.0,245.0,4.0,16.0,105.0,25.0,50.0
0.5,0.1,0.9,0.45,3429.0,0.0,235.0,8.0,28.0,212.0,47.0,50.0
0.5,0.1,0.9,0.45,3168.0,0.0,246.0,8.0,34.0,238.0,60.0,50.0
0.5,0.1,0.9,0.45,3376.0,0.0,252.0,5.0,22.0,179.0,40.0,50.0
0.5,0.1,0.9,0.45,3318.0,0.0,254.0,4.0,22.0,144.0,31.0,50.0
0.5,0.1,0.5,0.5,2687.0,0.0,602.0,6.0,28.0,193.0,47.0,50.0
0.5,0.1,0.5,0.5,2668.0,0.0,684.0,5.0,17.0,116.0,28.0,50.0
0.5,0.1,0.5,0.5,2647.0,0.0,720.0,8.0,28.0,133.0,41.0,50.0
0.5,0.1,0.5,0.5,2645.0,0.0,658.0,8.0,33.0,332.0,69.0,50.0
0.5,0.1,0.5,0.5,2747.0,0.0,710.0,9.0,37.0,262.0,60.0,50.0
0.5,0.1,0.5,0.5,2672.0,0.0,680.0,5.0,21.0,214.0,45.0,50.0
0.5,0.1,0.5,0.5,2700.0,0.0,751.0,8.0,27.0,169.0,44.0,50.0
0.5,0.1,0.5,0.5,2679.0,0.0,714.0,9.0,35.0,186.0,47.0,50.0
0.5,0.1,0.5,0.5,2761.0,0.0,718.0,8.0,26.0,196.0,45.0,50.0
0.5,0.1,0.5,0.5,2713.0,0.0,684.0,8.0,33.0,267.0,61.0,50.0
0.5,0.1,0.7,0.5,3071.0,0.0,413.0,4.0,20.0,151.0,38.0,50.0
0.5,0.1,0.7,0.5,3093.0,0.0,558.0,6.0,21.0,187.0,42.0,50.0
0.5,0.1,0.7,0.5,2991.0,0.0,542.0,7.0,23.0,117.0,27.0,50.0
0.5,0.1,0.7,0.5,2931.0,0.0,528.0,7.0,28.0,227.0,51.0,50.0
0.5,0.1,0.7,0.5,2873.0,0.0,512.0,5.0,17.0,111.0,28.0,50.0
0.5,0.1,0.7,0.5,2832.0,0.0,481.0,7.0,31.0,210.0,50.0,50.0
0.5,0.1,0.7,0.5,2969.0,0.0,535.0,7.0,28.0,140.0,38.0,50.0
0.5,0.1,0.7,0.5,2874.0,0.0,486.0,5.0,27.0,241.0,49.0,50.0
0.5,0.1,0.7,0.5,2837.0,0.0,491.0,7.0,33.0,317.0,65.0,50.0
0.5,0.1,0.7,0.5,2979.0,0.0,522.0,3.0,15.0,80.0,19.0,50.0
0.5,0.1,0.9,0.5,3677.0,1.0,76.0,7.0,21.0,92.0,20.0,50.0
0.5,0.1,0.9,0.5,3027.0,1.0,223.0,7.0,31.0,254.0,60.0,50.0
0.5,0.1,0.9,0.5,3270.0,1.0,278.0,6.0,29.0,172.0,43.0,50.0
0.5,0.1,0.9,0.5,3432.0,1.0,217.0,5.0,19.0,139.0,32.0,50.0
0.5,0.1,0.9,0.5,3497.0,1.0,247.0,4.0,11.0,58.0,14.0,50.0
0.5,0.1,0.9,0.5,3394.0,1.0,255.0,8.0,38.0,214.0,56.0,50.0
0.5,0.1,0.9,0.5,3422.0,1.0,226.0,7.0,28.0,208.0,47.0,50.0
0.5,0.1,0.9,0.5,3343.0,1.0,252.0,2.0,6.0,24.0,7.0,50.0
0.5,0.1,0.9,0.5,3580.0,1.0,236.0,9.0,32.0,183.0,50.0,50.0
0.5,0.1,0.9,0.5,3389.0,1.0,223.0,5.0,18.0,151.0,36.0,50.0
0.5,0.2,0.5,0.01,17.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.01,29.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.01,115.0,0.0,110.0,3.0,12.0,101.0,21.0,25.0
0.5,0.2,0.5,0.01,15.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.01,192.0,0.0,175.0,8.0,29.0,185.0,46.0,50.0
0.5,0.2,0.5,0.01,137.0,0.0,114.0,4.0,14.0,123.0,27.0,29.0
0.5,0.2,0.5,0.01,16.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.01,236.0,0.0,207.0,10.0,37.0,217.0,55.0,50.0
0.5,0.2,0.5,0.01,19.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.01,22.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,18.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,27.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,115.0,0.0,104.0,3.0,15.0,100.0,23.0,21.0
0.5,0.2,0.7,0.01,26.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,397.0,0.0,304.0,11.0,48.0,394.0,85.0,50.0
0.5,0.2,0.7,0.01,20.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,29.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,20.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,17.0,0.0,17.0,1.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.01,184.0,0.0,155.0,8.0,28.0,162.0,47.0,50.0
0.5,0.2,0.9,0.01,24.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,15.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,22.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,20.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,22.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,125.0,0.0,118.0,4.0,16.0,114.0,28.0,29.0
0.5,0.2,0.9,0.01,13.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,47.0,0.0,47.0,1.0,5.0,32.0,8.0,13.0
0.5,0.2,0.9,0.01,23.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.01,21.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,16.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,23.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,276.0,0.0,213.0,9.0,42.0,270.0,65.0,50.0
0.5,0.2,0.5,0.05,34.0,0.0,34.0,1.0,5.0,17.0,7.0,13.0
0.5,0.2,0.5,0.05,27.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,24.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,20.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,18.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,26.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.05,15.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.05,25.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.05,25.0,0.0,25.0,1.0,2.0,5.0,2.0,13.0
0.5,0.2,0.7,0.05,154.0,0.0,147.0,4.0,13.0,120.0,29.0,38.0
0.5,0.2,0.7,0.05,37.0,0.0,35.0,2.0,6.0,27.0,9.0,17.0
0.5,0.2,0.7,0.05,19.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.05,280.0,0.0,202.0,9.0,41.0,263.0,61.0,50.0
0.5,0.2,0.7,0.05,20.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.05,128.0,0.0,107.0,3.0,11.0,119.0,25.0,21.0
0.5,0.2,0.7,0.05,35.0,0.0,35.0,1.0,3.0,16.0,5.0,13.0
0.5,0.2,0.7,0.05,18.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,83.0,0.0,74.0,2.0,11.0,67.0,15.0,17.0
0.5,0.2,0.9,0.05,200.0,0.0,177.0,6.0,24.0,185.0,44.0,45.0
0.5,0.2,0.9,0.05,17.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,17.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,26.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,23.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,21.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,27.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,20.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.05,19.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.1,21.0,0.0,21.0,0.0,0.0,0.0,0.0,13.0
0.5,0.2,0.5,0.1,314.0,0.0,243.0,6.0,27.0,203.0,47.0,50.0
0.5,0.2,0.5,0.1,31.0,0.0,31.0,1.0,3.0,8.0,3.0,17.0
0.5,0.2,0.5,0.1,22.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.1,55.0,0.0,52.0,3.0,7.0,28.0,10.0,29.0
0.5,0.2,0.5,0.1,166.0,0.0,158.0,7.0,24.0,119.0,32.0,50.0
0.5,0.2,0.5,0.1,255.0,0.0,169.0,9.0,31.0,200.0,48.0,50.0
0.5,0.2,0.5,0.1,130.0,0.0,120.0,3.0,10.0,90.0,21.0,33.0
0.5,0.2,0.5,0.1,246.0,0.0,171.0,4.0,19.0,138.0,32.0,45.0
0.5,0.2,0.5,0.1,13.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.1,281.0,0.0,170.0,6.0,31.0,219.0,53.0,50.0
0.5,0.2,0.7,0.1,108.0,0.0,107.0,3.0,11.0,83.0,19.0,37.0
0.5,0.2,0.7,0.1,293.0,0.0,179.0,7.0,27.0,215.0,49.0,50.0
0.5,0.2,0.7,0.1,18.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.1,343.0,0.0,253.0,7.0,29.0,210.0,45.0,50.0
0.5,0.2,0.7,0.1,21.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.1,354.0,0.0,217.0,8.0,30.0,237.0,52.0,50.0
0.5,0.2,0.7,0.1,22.0,0.0,22.0,0.0,0.0,0.0,0.0,7.0
0.5,0.2,0.7,0.1,19.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.7,0.1,14.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.9,0.1,141.0,0.0,111.0,3.0,11.0,68.0,21.0,37.0
0.5,0.2,0.9,0.1,304.0,0.0,188.0,9.0,38.0,215.0,55.0,50.0
0.5,0.2,0.9,0.1,284.0,0.0,217.0,6.0,27.0,182.0,48.0,50.0
0.5,0.2,0.9,0.1,287.0,0.0,234.0,6.0,21.0,183.0,39.0,50.0
0.5,0.2,0.9,0.1,128.0,0.0,108.0,2.0,6.0,62.0,13.0,25.0
0.5,0.2,0.9,0.1,383.0,0.0,287.0,6.0,28.0,230.0,55.0,50.0
0.5,0.2,0.9,0.1,94.0,0.0,93.0,3.0,13.0,63.0,16.0,29.0
0.5,0.2,0.9,0.1,529.0,0.0,261.0,8.0,37.0,321.0,66.0,50.0
0.5,0.2,0.9,0.1,385.0,0.0,265.0,7.0,23.0,212.0,44.0,50.0
0.5,0.2,0.9,0.1,183.0,0.0,134.0,4.0,12.0,118.0,20.0,37.0
0.5,0.2,0.5,0.15,548.0,0.0,318.0,5.0,23.0,168.0,42.0,50.0
0.5,0.2,0.5,0.15,372.0,0.0,248.0,4.0,16.0,110.0,25.0,50.0
0.5,0.2,0.5,0.15,740.0,0.0,417.0,7.0,25.0,232.0,52.0,50.0
0.5,0.2,0.5,0.15,353.0,0.0,178.0,6.0,20.0,146.0,37.0,50.0
0.5,0.2,0.5,0.15,16.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0
0.5,0.2,0.5,0.15,633.0,0.0,328.0,8.0,35.0,278.0,65.0,50.0
0.5,0.2,0.5,0.15,455.0,0.0,308.0,5.0,20.0,146.0,34.0,50.0
0.5,0.2,0.5,0.15,30.0,0.0,30.0,0.0,0.0,0.0,0.0,17.0
0.5,0.2,0.5,0.15,412.0,0.0,238.0,5.0,18.0,145.0,34.0,50.0
0.5,0.2,0.5,0.15,676.0,0.0,370.0,7.0,33.0,238.0,54.0,50.0
0.5,0.2,0.7,0.15,611.0,0.0,340.0,5.0,26.0,193.0,43.0,50.0
0.5,0.2,0.7,0.15,373.0,0.0,211.0,5.0,18.0,139.0,30.0,50.0
0.5,0.2,0.7,0.15,358.0,0.0,207.0,6.0,20.0,84.0,23.0,50.0
0.5,0.2,0.7,0.15,441.0,0.0,188.0,5.0,19.0,101.0,25.0,50.0
0.5,0.2,0.7,0.15,790.0,0.0,374.0,8.0,34.0,332.0,71.0,50.0
0.5,0.2,0.7,0.15,657.0,0.0,333.0,9.0,36.0,193.0,49.0,50.0
0.5,0.2,0.7,0.15,565.0,0.0,266.0,6.0,20.0,207.0,43.0,50.0
0.5,0.2,0.7,0.15,151.0,0.0,128.0,3.0,10.0,74.0,15.0,29.0
0.5,0.2,0.7,0.15,556.0,0.0,290.0,6.0,27.0,185.0,44.0,50.0
0.5,0.2,0.7,0.15,36.0,0.0,35.0,0.0,0.0,0.0,0.0,17.0
0.5,0.2,0.9,0.15,1291.0,0.0,252.0,10.0,43.0,369.0,84.0,50.0
0.5,0.2,0.9,0.15,639.0,0.0,266.0,9.0,31.0,208.0,50.0,50.0
0.5,0.2,0.9,0.15,244.0,0.0,162.0,3.0,13.0,81.0,20.0,37.0
0.5,0.2,0.9,0.15,583.0,0.0,275.0,6.0,25.0,154.0,33.0,50.0
0.5,0.2,0.9,0.15,29.0,0.0,27.0,0.0,0.0,0.0,0.0,17.0
0.5,0.2,0.9,0.15,888.0,0.0,279.0,9.0,32.0,206.0,49.0,50.0
0.5,0.2,0.9,0.15,27.0,0.0,27.0,0.0,0.0,0.0,0.0,13.0
0.5,0.2,0.9,0.15,898.0,0.0,313.0,6.0,33.0,199.0,46.0,50.0
0.5,0.2,0.9,0.15,313.0,0.0,172.0,6.0,20.0,97.0,24.0,50.0
0.5,0.2,0.9,0.15,190.0,0.0,100.0,6.0,16.0,96.0,26.0,50.0
0.5,0.2,0.5,0.2,1180.0,0.0,474.0,7.0,24.0,143.0,38.0,50.0
0.5,0.2,0.5,0.2,661.0,0.0,370.0,4.0,12.0,69.0,19.0,50.0
0.5,0.2,0.5,0.2,853.0,0.0,378.0,3.0,12.0,76.0,19.0,50.0
0.5,0.2,0.5,0.2,654.0,0.0,236.0,4.0,14.0,86.0,23.0,50.0
0.5,0.2,0.5,0.2,1093.0,0.0,462.0,6.0,27.0,158.0,42.0,50.0
0.5,0.2,0.5,0.2,1019.0,0.0,452.0,7.0,24.0,160.0,38.0,50.0
0.5,0.2,0.5,0.2,1518.0,0.0,574.0,9.0,39.0,318.0,72.0,50.0
0.5,0.2,0.5,0.2,1403.0,0.0,569.0,9.0,44.0,301.0,65.0,50.0
0.5,0.2,0.5,0.2,917.0,0.0,381.0,5.0,22.0,144.0,36.0,50.0
0.5,0.2,0.5,0.2,1158.0,0.0,484.0,4.0,23.0,142.0,40.0,50.0
0.5,0.2,0.7,0.2,567.0,0.0,213.0,1.0,2.0,9.0,4.0,50.0
0.5,0.2,0.7,0.2,1518.0,0.0,436.0,7.0,36.0,256.0,58.0,50.0
0.5,0.2,0.7,0.2,411.0,0.0,203.0,3.0,10.0,46.0,13.0,50.0
0.5,0.2,0.7,0.2,1305.0,0.0,418.0,4.0,16.0,101.0,26.0,50.0
0.5,0.2,0.7,0.2,833.0,0.0,340.0,3.0,16.0,110.0,25.0,50.0
0.5,0.2,0.7,0.2,1481.0,0.0,437.0,6.0,27.0,162.0,41.0,50.0
0.5,0.2,0.7,0.2,1294.0,0.0,498.0,6.0,20.0,153.0,37.0,50.0
0.5,0.2,0.7,0.2,1359.0,0.0,459.0,5.0,25.0,167.0,33.0,50.0
0.5,0.2,0.7,0.2,850.0,0.0,359.0,5.0,18.0,80.0,22.0,50.0
0.5,0.2,0.7,0.2,805.0,0.0,351.0,7.0,17.0,72.0,21.0,50.0
0.5,0.2,0.9,0.2,2147.0,0.0,270.0,10.0,34.0,255.0,60.0,50.0
0.5,0.2,0.9,0.2,1095.0,0.0,383.0,4.0,14.0,54.0,17.0,50.0
0.5,0.2,0.9,0.2,1488.0,0.0,238.0,6.0,23.0,175.0,39.0,50.0
0.5,0.2,0.9,0.2,849.0,0.0,262.0,3.0,12.0,84.0,20.0,50.0
0.5,0.2,0.9,0.2,1719.0,0.0,257.0,10.0,37.0,312.0,65.0,50.0
0.5,0.2,0.9,0.2,1502.0,0.0,280.0,6.0,18.0,128.0,32.0,50.0
0.5,0.2,0.9,0.2,827.0,0.0,250.0,3.0,16.0,106.0,26.0,50.0
0.5,0.2,0.9,0.2,2036.0,0.0,270.0,7.0,26.0,165.0,40.0,50.0
0.5,0.2,0.9,0.2,1487.0,0.0,283.0,8.0,34.0,242.0,56.0,50.0
0.5,0.2,0.9,0.2,1504.0,0.0,299.0,8.0,28.0,214.0,50.0,50.0
0.5,0.2,0.5,0.25,1984.0,0.0,644.0,8.0,34.0,267.0,61.0,50.0
0.5,0.2,0.5,0.25,1842.0,0.0,642.0,8.0,36.0,242.0,57.0,50.0
0.5,0.2,0.5,0.25,1759.0,0.0,664.0,7.0,30.0,182.0,49.0,50.0
0.5,0.2,0.5,0.25,1609.0,0.0,561.0,3.0,11.0,94.0,21.0,50.0
0.5,0.2,0.5,0.25,1325.0,0.0,549.0,5.0,16.0,63.0,17.0,50.0
0.5,0.2,0.5,0.25,1934.0,0.0,669.0,6.0,17.0,164.0,32.0,50.0
0.5,0.2,0.5,0.25,1770.0,0.0,661.0,5.0,13.0,71.0,19.0,50.0
0.5,0.2,0.5,0.25,1843.0,0.0,681.0,8.0,31.0,164.0,41.0,50.0
0.5,0.2,0.5,0.25,1876.0,0.0,646.0,9.0,32.0,279.0,60.0,50.0
0.5,0.2,0.5,0.25,1794.0,0.0,672.0,6.0,23.0,169.0,37.0,50.0
0.5,0.2,0.7,0.25,2159.0,0.0,443.0,7.0,30.0,177.0,48.0,50.0
0.5,0.2,0.7,0.25,1481.0,0.0,392.0,4.0,14.0,76.0,19.0,50.0
0.5,0.2,0.7,0.25,1987.0,0.0,544.0,4.0,18.0,116.0,31.0,50.0
0.5,0.2,0.7,0.25,1947.0,0.0,541.0,5.0,14.0,107.0,24.0,50.0
0.5,0.2,0.7,0.25,2055.0,0.0,489.0,6.0,26.0,181.0,45.0,50.0
0.5,0.2,0.7,0.25,1749.0,0.0,488.0,8.0,29.0,182.0,41.0,50.0
0.5,0.2,0.7,0.25,2210.0,0.0,591.0,6.0,30.0,223.0,53.0,50.0
0.5,0.2,0.7,0.25,2064.0,0.0,536.0,8.0,29.0,147.0,39.0,50.0
0.5,0.2,0.7,0.25,1982.0,0.0,537.0,8.0,36.0,278.0,59.0,50.0
0.5,0.2,0.7,0.25,1831.0,0.0,484.0,7.0,17.0,102.0,21.0,50.0
0.5,0.2,0.9,0.25,2464.0,0.0,188.0,8.0,33.0,154.0,40.0,50.0
0.5,0.2,0.9,0.25,2242.0,0.0,308.0,4.0,12.0,101.0,23.0,50.0
0.5,0.2,0.9,0.25,2050.0,0.0,249.0,5.0,21.0,141.0,32.0,50.0
0.5,0.2,0.9,0.25,2055.0,0.0,297.0,7.0,22.0,119.0,31.0,50.0
0.5,0.2,0.9,0.25,2464.0,0.0,357.0,7.0,32.0,208.0,52.0,50.0
0.5,0.2,0.9,0.25,2291.0,0.0,277.0,7.0,25.0,197.0,46.0,50.0
0.5,0.2,0.9,0.25,2247.0,0.0,274.0,6.0,28.0,195.0,45.0,50.0
0.5,0.2,0.9,0.25,2208.0,0.0,357.0,7.0,30.0,228.0,51.0,50.0
0.5,0.2,0.9,0.25,2134.0,0.0,271.0,8.0,41.0,279.0,66.0,50.0
0.5,0.2,0.9,0.25,2303.0,0.0,288.0,8.0,25.0,160.0,39.0,50.0
0.5,0.2,0.5,0.3,2320.0,0.0,636.0,6.0,24.0,163.0,42.0,50.0
0.5,0.2,0.5,0.3,2026.0,0.0,688.0,5.0,17.0,96.0,23.0,50.0
0.5,0.2,0.5,0.3,2202.0,0.0,743.0,6.0,24.0,109.0,30.0,50.0
0.5,0.2,0.5,0.3,2169.0,0.0,695.0,6.0,22.0,116.0,27.0,50.0
0.5,0.2,0.5,0.3,2152.0,0.0,706.0,8.0,31.0,264.0,59.0,50.0
0.5,0.2,0.5,0.3,2017.0,0.0,688.0,6.0,21.0,99.0,26.0,50.0
0.5,0.2,0.5,0.3,2175.0,0.0,716.0,5.0,25.0,199.0,46.0,50.0
0.5,0.2,0.5,0.3,2163.0,0.0,705.0,8.0,27.0,167.0,37.0,50.0
0.5,0.2,0.5,0.3,2077.0,0.0,666.0,7.0,19.0,172.0,36.0,50.0
0.5,0.2,0.5,0.3,2272.0,0.0,738.0,6.0,21.0,168.0,43.0,50.0
0.5,0.2,0.7,0.3,2544.0,0.0,505.0,6.0,22.0,143.0,33.0,50.0
0.5,0.2,0.7,0.3,2301.0,0.0,557.0,4.0,15.0,72.0,20.0,50.0
0.5,0.2,0.7,0.3,2335.0,0.0,493.0,8.0,32.0,194.0,45.0,50.0
0.5,0.2,0.7,0.3,2433.0,0.0,561.0,8.0,31.0,252.0,55.0,50.0
0.5,0.2,0.7,0.3,2381.0,0.0,553.0,5.0,14.0,81.0,21.0,50.0
0.5,0.2,0.7,0.3,2495.0,0.0,573.0,5.0,18.0,139.0,30.0,50.0
0.5,0.2,0.7,0.3,2272.0,0.0,525.0,8.0,33.0,217.0,58.0,50.0
0.5,0.2,0.7,0.3,2328.0,0.0,500.0,5.0,19.0,158.0,35.0,50.0
0.5,0.2,0.7,0.3,2407.0,0.0,578.0,6.0,30.0,159.0,43.0,50.0
0.5,0.2,0.7,0.3,2339.0,0.0,540.0,4.0,17.0,131.0,28.0,50.0
0.5,0.2,0.9,0.3,2842.0,0.0,222.0,4.0,16.0,107.0,23.0,50.0
0.5,0.2,0.9,0.3,2803.0,0.0,257.0,7.0,30.0,211.0,49.0,50.0
0.5,0.2,0.9,0.3,2566.0,0.0,303.0,6.0,21.0,148.0,34.0,50.0
0.5,0.2,0.9,0.3,2850.0,0.0,280.0,6.0,21.0,147.0,32.0,50.0
0.5,0.2,0.9,0.3,2754.0,0.0,275.0,9.0,39.0,231.0,60.0,50.0
0.5,0.2,0.9,0.3,2811.0,0.0,320.0,6.0,23.0,243.0,48.0,50.0
0.5,0.2,0.9,0.3,2605.0,0.0,286.0,7.0,31.0,205.0,46.0,50.0
0.5,0.2,0.9,0.3,2752.0,0.0,292.0,6.0,22.0,118.0,32.0,50.0
0.5,0.2,0.9,0.3,2727.0,0.0,278.0,6.0,27.0,194.0,46.0,50.0
0.5,0.2,0.9,0.3,2585.0,0.0,266.0,7.0,31.0,174.0,46.0,50.0
0.5,0.2,0.5,0.35,1982.0,0.0,480.0,6.0,23.0,195.0,42.0,50.0
0.5,0.2,0.5,0.35,2395.0,0.0,680.0,7.0,28.0,202.0,45.0,50.0
0.5,0.2,0.5,0.35,2373.0,0.0,728.0,8.0,34.0,209.0,54.0,50.0
0.5,0.2,0.5,0.35,2311.0,0.0,692.0,7.0,26.0,227.0,49.0,50.0
0.5,0.2,0.5,0.35,2416.0,0.0,756.0,5.0,26.0,152.0,37.0,50.0
0.5,0.2,0.5,0.35,2439.0,0.0,670.0,8.0,33.0,291.0,68.0,50.0
0.5,0.2,0.5,0.35,2328.0,0.0,700.0,6.0,26.0,186.0,42.0,50.0
0.5,0.2,0.5,0.35,2233.0,0.0,679.0,8.0,40.0,275.0,64.0,50.0
0.5,0.2,0.5,0.35,2365.0,0.0,695.0,4.0,18.0,154.0,34.0,50.0
0.5,0.2,0.5,0.35,2316.0,0.0,666.0,6.0,29.0,220.0,53.0,50.0
0.5,0.2,0.7,0.35,2620.0,0.0,458.0,4.0,13.0,85.0,22.0,50.0
0.5,0.2,0.7,0.35,2585.0,0.0,546.0,8.0,31.0,179.0,47.0,50.0
0.5,0.2,0.7,0.35,2694.0,0.0,578.0,6.0,18.0,105.0,28.0,50.0
0.5,0.2,0.7,0.35,2542.0,0.0,521.0,10.0,36.0,240.0,52.0,50.0
0.5,0.2,0.7,0.35,2534.0,0.0,528.0,8.0,25.0,179.0,41.0,50.0
0.5,0.2,0.7,0.35,2510.0,0.0,531.0,6.0,21.0,86.0,23.0,50.0
0.5,0.2,0.7,0.35,2615.0,0.0,516.0,5.0,23.0,157.0,35.0,50.0
0.5,0.2,0.7,0.35,2516.0,0.0,545.0,5.0,23.0,134.0,36.0,50.0
0.5,0.2,0.7,0.35,2547.0,0.0,505.0,7.0,25.0,205.0,47.0,50.0
0.5,0.2,0.7,0.35,2678.0,0.0,584.0,7.0,30.0,189.0,41.0,50.0
0.5,0.2,0.9,0.35,3372.0,0.0,221.0,7.0,34.0,307.0,67.0,50.0
0.5,0.2,0.9,0.35,2937.0,0.0,264.0,9.0,37.0,252.0,56.0,50.0
0.5,0.2,0.9,0.35,3075.0,0.0,292.0,4.0,13.0,143.0,27.0,50.0
0.5,0.2,0.9,0.35,2942.0,0.0,263.0,4.0,20.0,191.0,44.0,50.0
0.5,0.2,0.9,0.35,3081.0,0.0,315.0,4.0,17.0,75.0,23.0,50.0
0.5,0.2,0.9,0.35,3100.0,0.0,287.0,4.0,12.0,109.0,22.0,50.0
0.5,0.2,0.9,0.35,3042.0,0.0,282.0,7.0,23.0,113.0,31.0,50.0
0.5,0.2,0.9,0.35,3104.0,0.0,309.0,7.0,31.0,163.0,45.0,50.0
0.5,0.2,0.9,0.35,3040.0,0.0,254.0,8.0,37.0,259.0,56.0,50.0
