from,to,connPhi,connPsi1,connPsi2
AIAL,OLLR,6.77112661265346,1,0
AIAL,OLQDL,0.200962837181578,0,0
AIAL,OLQDR,-5.54538347872585,-1,-0
AIAL,OLQVL,1.271341164771,0,0
AIAL,OLQVR,-4.73316072167654,-0,-0
AIAL,PDA,1.44972253898777,0,0
AIAL,PDB,0.0664895553854876,-0,-0
AIAL,PDEL,1.10207234145673,0,0
AIAL,PDER,0.283646443267571,-0,-0
AIAL,PHAL,-4.02952413130515,-1,-0
AIAL,AIML,135.643233659088,1,1
AIAL,PHAR,0.870123129003332,0,0
AIAL,PHBL,-1.40313645757487,-0,-0
AIAL,PHBR,0.511907429179701,0,0
AIAL,PHCL,-0.587183724785064,-0,-0
AIAL,PHCR,6.33717995761617,1,1
AIAL,PLML,-1.47681744150941,-0,-0
AIAL,PLMR,-5.95435745338546,-1,-1
AIAL,PLNL,-1.91642848255105,-0,-0
AIAL,PLNR,-0.813265581478845,-0,-0
AIAL,PQR,1.24286122450394,0,0
AIAL,AIMR,-5.38741703412779,-1,-0
AIAL,PVCL,-0.658139206461783,-0,-0
AIAL,PVCR,-0.480479865442248,-0,-0
AIAL,PVDL,1.72267518115586,0,0
AIAL,PVDR,-3.72747959315711,0,0
AIAL,PVM,0.314384624802187,0,0
AIAL,PVNL,-6.95692036299442,-1,-1
AIAL,PVNR,-6.4885462059101,-1,-1
AIAL,PVPL,0.36588585550453,0,0
AIAL,PVPR,4.7725443393756,1,0
AIAL,PVQL,23.0100694782195,1,1
AIAL,AINL,-1.43387371298832,-0,-0
AIAL,PVQR,-27.5583852533055,-1,-1
AIAL,PVR,-1.75751373870844,-0,-0
AIAL,PVT,-4.60936665529152,0,0
AIAL,PVWL,1.02346651259541,0,0
AIAL,PVWR,2.41826216031768,-0,-0
AIAL,RIAL,-151.519461472382,0,0
AIAL,RIAR,6.69135780689612,0,0
AIAL,RIBL,-1.4064820878657,0,0
AIAL,RIBR,-28.4009161509439,0,0
AIAL,RICL,322.658452314331,1,1
AIAL,AINR,-3.94025382326436,-1,-0
AIAL,RICR,-74.816989457079,0,0
AIAL,RID,-2.77460395395519,-0,-0
AIAL,RIFL,-96.5998556585309,0,0
AIAL,RIFR,216.46634615802,-0,-0
AIAL,RIGL,90.704375534915,1,1
AIAL,RIGR,14.4308143337103,1,1
AIAL,RIH,-71.7096373541444,-1,-1
AIAL,RIML,2.14078516556128,0,0
AIAL,RIMR,6.91501536792566,1,0
AIAL,RIPL,24.2581733713585,-0,-0
AIAL,AIYL,85.0370452399848,1,1
AIAL,RIPR,129.165246963753,1,1
AIAL,RIR,-143.702742012637,-1,-1
AIAL,RIS,-0.6837177922298,-0,-0
AIAL,RIVL,-10.4904613767781,0,0
AIAL,RIVR,-6.27509559083774,-1,-1
AIAL,RMDDL,-9.4033551004768,-1,-1
AIAL,RMDDR,-51.4560309733652,0,0
AIAL,RMDL,3.10426184337757,0,0
AIAL,RMDR,-4.18666145206225,-0,-0
AIAL,RMDVL,-17.0274060113488,0,0
AIAL,AIYR,16.5436515508879,1,1
AIAL,RMDVR,10.0864528006805,1,1
AIAL,RMED,-13.5837166331821,-1,-1
AIAL,RMEL,10.5152793000343,1,1
AIAL,RMER,262.716975767969,1,1
AIAL,RMEV,38.22792745576,1,1
AIAL,RMFL,2.99340532605402,0,0
AIAL,RMFR,-3.44316425983016,-0,-0
AIAL,RMGL,85.9276339400512,1,1
AIAL,RMGR,-219.166917663901,-1,-1
AIAL,RMHL,-0.503203619510714,0,0
AIAL,ADEL,-0.83294074216974,-0,-0
AIAL,AIZL,-96.3548903233518,0,0
AIAL,RMHR,35.691463196742,-0,-0
AIAL,SAADL,4.8277254560744,0,0
AIAL,SAADR,5.24362289335841,0,0
AIAL,SAAVL,8.96938900833811,1,1
AIAL,SAAVR,-6.72842145260984,-1,-1
AIAL,SABD,-18.9903571601144,-1,-1
AIAL,SABVL,7.03418976043577,1,1
AIAL,SABVR,1.81402379735118,0,0
AIAL,SDQL,-0.263784115195449,-0,-0
AIAL,SDQR,1.98435088732185,0,0
AIAL,AIZR,-103.863243586543,0,0
AIAL,SIADL,26.2449118984287,1,1
AIAL,SIADR,34.9875325533349,1,1
AIAL,SIAVL,-75.8793042867555,0,0
AIAL,SIAVR,2.12447147376315,0,0
AIAL,SIBDL,2.28846807298396,0,0
AIAL,SIBDR,28.8459282657368,1,1
AIAL,SIBVL,12.366789738252,1,1
AIAL,SIBVR,0.447545872735645,-0,-0
AIAL,SMBDL,-3.60492722315757,-0,-0
AIAL,SMBDR,2.75789566387539,0,0
AIAL,ALA,-1.99530541303466,-0,-0
AIAL,SMBVL,6.03737413099952,0,0
AIAL,SMBVR,5.90834606056524,0,0
AIAL,SMDDL,3.47811868100507,1,0
AIAL,SMDDR,-4.25549344494902,-1,-1
AIAL,SMDVL,-3.2833481791713,-0,-0
AIAL,SMDVR,3.89703150539572,0,0
AIAL,URADL,0.914942904573763,0,0
AIAL,URADR,0.378881466098392,0,0
AIAL,URAVL,1.07809319999069,0,0
AIAL,URAVR,-1.29312925856539,-0,-0
AIAL,ALML,2.02591611371099,0,0
AIAL,URBL,-7.68513791850364,-1,-1
AIAL,URBR,-73.1307408100374,0,0
AIAL,URXL,3.44730318794336,0,0
AIAL,URXR,4.55086108608793,0,0
AIAL,URYDL,-2.63148374180128,-0,-0
AIAL,URYDR,2.18731530692457,0,0
AIAL,URYVL,0.228045190215198,0,0
AIAL,URYVR,8.99171538256633,-0,-0
AIAL,VA01,-0.0664058040147211,-0,-0
AIAL,VA02,0.290513036585253,0,0
AIAL,ALMR,3.50320586557791,1,0
AIAL,VA03,-0.755260849280603,-0,-0
AIAL,VA04,0.553188068137388,0,0
AIAL,VA05,-1.91312863880557,-0,-0
AIAL,VA06,3.50522568999077,1,0
AIAL,VA07,4.19654617646847,1,0
AIAL,VA08,1.71962077331591,0,0
AIAL,VA09,1.62652414792137,0,0
AIAL,VA10,0.662196264282102,0,0
AIAL,VA11,0.705414969566846,0,0
AIAL,VA12,-1.38384942069206,-0,-0
AIAL,ALNL,-0.0868666479764215,-0,-0
AIAL,VB01,-1.32119927502572,-0,-0
AIAL,VB02,0.222837876948688,0,0
AIAL,VB03,0.460717590669447,0,0
AIAL,VB04,-1.08869964208861,-0,-0
AIAL,VB05,-2.26689249569972,-0,-0
AIAL,VB06,0.833221286480693,0,0
AIAL,VB07,2.3352315629927,-0,-0
AIAL,VB08,0.381333674082271,0,0
AIAL,VB09,0.792169967331574,0,0
AIAL,VB10,0.644950247355155,0,0
AIAL,ALNR,9.85667462034144,1,1
AIAL,VB11,-0.186202373204651,-0,-0
AIAL,VC01,-0.023407389274638,0,0
AIAL,VC02,0.694990949996736,0,0
AIAL,VC03,-7.54758342478931,-1,-1
AIAL,VC04,7.63302588550948e-05,-0,-0
AIAL,VC05,-11.0548782469164,-1,-1
AIAL,VD01,21.366351352025,-0,-0
AIAL,VD02,2.04619793329221,0,0
AIAL,VD03,3.58851238079296,-0,-0
AIAL,VD04,2.11331640091339,0,0
AIAL,AQR,1.37442672505676,0,0
AIAL,VD05,-5.31060972196974,-1,-1
AIAL,VD06,0.00243361967841338,-0,-0
AIAL,VD07,0.146703697097109,0,0
AIAL,VD08,-0.487760912088561,-0,-0
AIAL,VD09,0.756245482059967,0,0
AIAL,VD10,-3.77048588224352,-1,-0
AIAL,VD11,-7.25119640927915,-1,-1
AIAL,VD12,-2.82016614167333,-0,-0
AIAL,VD13,0.235826371968869,0,0
AIAL,AS01,20.8677220376921,1,1
AIAL,AS02,-2.64938885544689,-0,-0
AIAL,ADER,-1.41158962318514,-0,-0
AIAL,AS03,-5.06918099035374,-1,-1
AIAL,AS04,-20.1770473360266,0,0
AIAL,AS05,30.3078593163318,-0,-0
AIAL,AS06,0.137457375129088,0,0
AIAL,AS07,2.47116435762291,0,0
AIAL,AS08,-1.54806516665303,-0,-0
AIAL,AS09,-0.494340144436137,-0,-0
AIAL,AS10,-7.28447216967652,-1,-1
AIAL,AS11,-0.486644876358696,-0,-0
AIAL,ASEL,66.5579880181976,1,1
AIAL,ADFL,40.479398100204,1,1
AIAL,ASER,-8.72878766244594,-1,-1
AIAL,ASGL,13.1381279429843,1,1
AIAL,ASGR,16.1214223602983,1,1
AIAL,ASHL,7.45966581240646,1,1
AIAL,ASHR,2.86353141621294,0,0
AIAL,ASIL,11.8526373754667,1,1
AIAL,ASIR,163.622699695623,1,1
AIAL,ASJL,517.176917331863,1,1
AIAL,ASJR,5.29191651385736,1,1
AIAL,ASKL,98.0064855597011,1,1
AIAL,ADFR,-3.36086264344613,-0,-0
AIAL,ASKR,-0.707307453239991,-0,-0
AIAL,AUAL,2.57044611054152,0,0
AIAL,AUAR,45.3861837671384,-0,-0
AIAL,AVAL,-0.403811846175813,-0,-0
AIAL,AVAR,-2.0836458017493,-0,-0
AIAL,AVBL,4.99105898550988,1,0
AIAL,AVBR,2.34506265614982,0,0
AIAL,AVDL,3.35194953851715,0,0
AIAL,AVDR,0.08508363900728,0,0
AIAL,AVEL,9.28743545331417,1,1
AIAL,ADLL,19.5364683854541,1,1
AIAL,AVER,10.342904790662,-0,-0
AIAL,AVFL,-15.6605333739353,-1,-1
AIAL,AVFR,-86.3714545601151,-1,-1
AIAL,AVG,0.41091051865078,0,0
AIAL,AVHL,3.90807361668703,1,0
AIAL,AVHR,1.43823697102016,0,0
AIAL,AVJL,-7.44731539913664,-1,-1
AIAL,AVJR,0.937934745907114,0,0
AIAL,AVKL,0.12539319312782,0,0
AIAL,AVKR,13.1827670369039,1,1
AIAL,ADLR,3.69103985491984,0,0
AIAL,AVL,-1.96880529127338,-0,-0
AIAL,AVM,-2.91886501288536,-0,-0
AIAL,AWAL,-0.622664021819219,-0,-0
AIAL,AWAR,6.94741063640231,1,1
AIAL,AWBL,3.70887641885201,0,0
AIAL,AWBR,2.46279323628278,0,0
AIAL,AWCL,13.751447321114,1,1
AIAL,AWCR,-11.1725260479434,-1,-1
AIAL,BAGL,-0.928733760702016,-0,-0
AIAL,BAGR,-1.47321769198788,-0,-0
AIAL,AFDL,-2.39117587936198,-0,-0
AIAL,BDUL,-6.49103867446775,-1,-1
AIAL,BDUR,0.10908667586591,0,0
AIAL,CEPDL,-4.31186311993406,-1,-1
AIAL,CEPDR,-2.14589815907857,-0,-0
AIAL,CEPVL,-0.85140190709717,-0,-0
AIAL,CEPVR,-1.42083168636054,-0,-0
AIAL,DA01,0.155762712336582,0,0
AIAL,DA02,2.17259326496242,0,0
AIAL,DA03,-1.38213033676948,-0,-0
AIAL,DA04,0.506030343816747,0,0
AIAL,AFDR,-0.897451701022874,-0,-0
AIAL,DA05,-2.79107828618908,-0,-0
AIAL,DA06,1.53591271461119,0,0
AIAL,DA07,-0.602420495448314,-0,-0
AIAL,DA08,0.5511428225891,0,0
AIAL,DA09,-2.88367486677271,-0,-0
AIAL,DB01,-0.432551105674065,-0,-0
AIAL,DB02,-0.397289537744655,-0,-0
AIAL,DB03,0.617858188283208,-0,-0
AIAL,DB04,-1.55554498092351,-0,-0
AIAL,DB05,2.20513698771538,0,0
DB06,ADAL,52.3018333621258,-0,-0
DB06,ADAR,-1.54833008058677,-0,-0
DB06,AIAL,-8.26965532853342,-1,-1
DB06,DB06,-1273.72429450461,-1,-1
DB06,DB07,-6.31365975600238,-1,-1
DB06,DD01,-1.1933899733649,-0,-0
DB06,DD02,-4.78863838712277,-1,-1
DB06,DD03,1.16707435927492,0,0
DB06,DD04,0.304018306716898,0,0
DB06,DD05,3.83134026223524,1,0
DB06,DD06,-1.06557217327281,-0,-0
DB06,DVA,-9.08895235129239,-1,-1
DB06,DVB,-1.57511859260285,-0,-0
DB06,AIAR,-4.35614487694374,-0,-0
DB06,DVC,-5.9047737449182,-1,-0
DB06,FLPL,1.63923483176768,0,0
DB06,FLPR,-3.96637897966866,-1,-0
DB06,HSNL,-22.8991068041241,0,0
DB06,HSNR,-6.06480419085938,-0,-0
DB06,IL1DL,-1.99400393997348,-0,-0
DB06,IL1DR,-3.8854033642092,-0,-0
DB06,IL1L,-5.73804325361198,-1,-0
DB06,IL1R,-0.570648523413183,-0,-0
DB06,IL1VL,-1.93592981600705,-0,-0
DB06,AIBL,14.8684675735622,-0,-0
DB06,IL1VR,-1.25257164812865,-0,-0
DB06,IL2DL,-4.74657701220804,-1,-0
DB06,IL2DR,-1.14883759467011,-0,-0
DB06,IL2L,-2.43211401424742,-0,-0
DB06,IL2R,-2.14720447564468,-0,-0
DB06,IL2VL,-3.09685902116962,-0,-0
DB06,IL2VR,5.07737564183481,-0,-0
DB06,LUAL,-0.996150617074818,-0,-0
DB06,LUAR,0.281612204913472,0,0
DB06,OLLL,-1.70201231570172,-0,-0
DB06,AIBR,-7.13902969369155,-1,-0
DB06,OLLR,-1.17000852780529,-0,-0
DB06,OLQDL,-2.85824375848097,-0,-0
DB06,OLQDR,-2.22508862909308,-0,-0
DB06,OLQVL,-4.77745368754222,-0,-0
DB06,OLQVR,-0.770816252887016,-0,-0
DB06,PDA,1.59654738630798,0,0
DB06,PDB,-0.420315318040593,-0,-0
DB06,PDEL,-1.19464108128705,-0,-0
DB06,PDER,-15.110798099935,-1,-1
DB06,PHAL,-0.639149656262816,-0,-0
DB06,AIML,-4.03812811172475,-0,-0
DB06,PHAR,-6.66265612422467,-1,-1
DB06,PHBL,-3.48722591814294,-1,-0
DB06,PHBR,-5.37671117252648,-1,-1
DB06,PHCL,1.17286866635277,0,0
DB06,PHCR,10.4440016827075,1,1
DB06,PLML,-1.7406869985025,-0,-0
DB06,PLMR,-0.376238269733221,0,0
DB06,PLNL,-2.09349194057904,-0,-0
DB06,PLNR,0.256055590771211,0,0
DB06,PQR,-4.51041602279111,-1,-0
DB06,AIMR,-3.07866819629726,-0,-0
DB06,PVCL,-3.45610193031462,-1,-0
DB06,PVCR,-0.0768293232340511,-0,-0
DB06,PVDL,0.35680371475064,0,0
DB06,PVDR,-2.09312011681504,0,0
DB06,PVM,9.11579025384526,1,1
DB06,PVNL,-6.61537616819624,-1,-1
DB06,PVNR,-6.36094218073413,-1,-1
DB06,PVPL,3.44871977849289,0,0
DB06,PVPR,-6.44164813979478,-1,-1
DB06,PVQL,-2.73217671222301,-0,-0
DB06,AINL,-0.115021335140227,-0,-0
DB06,PVQR,-0.271277900200403,-0,-0
DB06,PVR,-9.07909847978226,-1,-1
DB06,PVT,-4.04858845344279,-1,-0
DB06,PVWL,3.61078000718408,0,0
DB06,PVWR,-1.35371441618008,-0,-0
DB06,RIAL,169.487268162875,-0,-0
DB06,RIAR,-544.633769877499,-1,-1
DB06,RIBL,-49.00545526511,-1,-1
DB06,RIBR,33.5118435091226,-0,-0
DB06,RICL,-35.2229432729555,0,0
DB06,AINR,-1.2217601511702,-0,-0
DB06,RICR,92.6939744440429,-0,-0
DB06,RID,-5.69781434425022,-1,-0
DB06,RIFL,-1.55134690766272,-0,-0
DB06,RIFR,228.471170383586,-0,-0
DB06,RIGL,26.3945835284076,-0,-0
DB06,RIGR,-30.7994871098381,-1,-1
DB06,RIH,-4.11722877657462,-0,-0
DB06,RIML,-4.69116728262543,-0,-0
DB06,RIMR,12.8633351079998,-0,-0
DB06,RIPL,-29.9281938103627,-1,-1
DB06,AIYL,-20.3898554224278,-1,-1
DB06,RIPR,-139.096819779604,-1,-1
DB06,RIR,-557.526413605623,-1,-1
DB06,RIS,-2.19982152679222,-0,-0
DB06,RIVL,-3.73119523381865,-0,-0
DB06,RIVR,-47.155429988391,-1,-1
DB06,RMDDL,-11.500443648757,-1,-1
DB06,RMDDR,-6.19868219116142,-0,-0
DB06,RMDL,41.5643561887455,-0,-0
DB06,RMDR,-31.1426904815844,-1,-1
DB06,RMDVL,-6.36690594845822,-1,-0
DB06,AIYR,130.349934813036,-0,-0
DB06,RMDVR,-9.85962140839365,-1,-1
DB06,RMED,17.1925571755778,-0,-0
DB06,RMEL,-0.741425553619592,-0,-0
DB06,RMER,-20.7788933177903,-1,-1
DB06,RMEV,-4.1842597807422,-0,-0
DB06,RMFL,-5.39623813590879,-1,-0
DB06,RMFR,-5.83885476972137,-1,-0
DB06,RMGL,-87.5377119568525,-1,-1
DB06,RMGR,-8.11099062019775,-1,-1
DB06,RMHL,-17.6343652850355,-1,-1
DB06,ADEL,-1.46031255566231,-0,-0
DB06,AIZL,95.6347197603991,-0,-0
DB06,RMHR,64.0815317950028,-0,-0
DB06,SAADL,-2.74026620744553,-0,-0
DB06,SAADR,-8.1313951316879,-1,-1
DB06,SAAVL,-5.04076160047407,-1,-0
DB06,SAAVR,-1.96566377932868,-0,-0
DB06,SABD,-24.1107282870698,-1,-1
DB06,SABVL,-12.2071131237026,-1,-1
DB06,SABVR,-6.00670623836777,-1,-0
DB06,SDQL,-0.292742146850287,-0,-0
DB06,SDQR,-4.58257614224385,-0,-0
DB06,AIZR,92.7353126932321,-0,-0
DB06,SIADL,254.452368294058,-0,-0
DB06,SIADR,-64.2860138901806,-1,-1
DB06,SIAVL,-47.8100049692016,0,0
DB06,SIAVR,-26.9439515021577,-1,-1
DB06,SIBDL,-8.31671169332367,-1,-1
DB06,SIBDR,-0.945179659779569,-0,-0
DB06,SIBVL,-5.42303576909035,-0,-0
DB06,SIBVR,183.174985032667,-0,-0
DB06,SMBDL,-3.31822854092206,-0,-0
DB06,SMBDR,-5.4453393197291,-0,-0
DB06,ALA,-0.281589370168149,-0,-0
DB06,SMBVL,-3.90149855847449,-0,-0
DB06,SMBVR,-8.09818856918173,-1,-1
DB06,SMDDL,-1.65741905530012,-0,-0
DB06,SMDDR,-1.32533660288209,-0,-0
DB06,SMDVL,-7.17478902489893,-1,-0
DB06,SMDVR,-4.07556976744854,-0,-0
DB06,URADL,-0.586907744507698,-0,-0
DB06,URADR,-0.521112263006216,-0,-0
DB06,URAVL,-2.41662459650979,-0,-0
DB06,URAVR,-2.26234407128504,-0,-0
DB06,ALML,-2.8215397622098,-0,-0
DB06,URBL,0.257885364340837,0,0
DB06,URBR,74.636231859593,-0,-0
DB06,URXL,-6.36859715756782,-1,-0
DB06,URXR,-6.52280266574871,-1,-0
DB06,URYDL,-2.95254268626013,-0,-0
DB06,URYDR,-0.912843996666197,0,0
DB06,URYVL,-4.28704687929167,-1,-1
DB06,URYVR,7.69766253867056,-0,-0
DB06,VA01,2.88573779662329,0,0
DB06,VA02,-7.96741974308497,-1,-1
DB06,ALMR,3.00191414612709,1,0
DB06,VA03,-4.94997545951992,-1,-1
DB06,VA04,3.04202972334497,1,0
DB06,VA05,-1.92290067558315,-0,-0
DB06,VA06,0.00728623395661998,0,0
DB06,VA07,-0.969341022446315,-0,-0
DB06,VA08,1.04097529672799,0,0
DB06,VA09,1.04917578781897,-0,-0
DB06,VA10,3.28671746562031,1,0
DB06,VA11,-1.52643421028733,-0,-0
DB06,VA12,-0.643925480302642,-0,-0
DB06,ALNL,-0.227381100422463,-0,-0
DB06,VB01,-10.678681722924,-1,-1
DB06,VB02,-87.4314138495283,-1,-1
DB06,VB03,7.464117256186,1,1
DB06,VB04,-8.12981001153275,-1,-1
DB06,VB05,-16.7327192365228,-1,-1
DB06,VB06,-6.62834625698451,-1,-1
DB06,VB07,-11.2032152787833,-1,-1
DB06,VB08,-13.9723538289127,-1,-1
DB06,VB09,2.90783518449462,0,0
DB06,VB10,-10.0054352926436,-1,-1
DB06,ALNR,-14.7158904634944,-1,-1
DB06,VB11,18.0179276004346,1,1
DB06,VC01,-0.575205123283496,-0,-0
DB06,VC02,-0.423048423969249,0,0
DB06,VC03,18.1313568441159,1,1
DB06,VC04,-2.60122251739339e-05,0,0
DB06,VC05,0.569880360961633,-0,-0
DB06,VD01,25.0444616081404,-0,-0
DB06,VD02,5.6643038254806,1,1
DB06,VD03,-3.48415621554886,-1,-0
DB06,VD04,-7.43153559799066,-1,-1
DB06,AQR,-6.29435330325941,-1,-1
DB06,VD05,-2.10468227887759,-0,-0
DB06,VD06,-9.20043420957882,-1,-1
DB06,VD07,25.7854093253391,1,1
DB06,VD08,84.8632823142088,1,1
DB06,VD09,81.336153678425,1,1
DB06,VD10,-30.7996741770257,-1,-1
DB06,VD11,-14.5236548192679,-1,-1
DB06,VD12,1.42836572078886,0,0
DB06,VD13,-14.6917086823905,-1,-1
DB06,AS01,5.51605725799891,-0,-0
DB06,AS02,0.565039776984122,0,0
DB06,ADER,-0.417027476103613,-0,-0
DB06,AS03,5.51882406371533,1,1
DB06,AS04,-12.074447927389,0,0
DB06,AS05,-8.08824288716369,0,0
DB06,AS06,-1.02174771295176,-0,-0
DB06,AS07,0.882600064843245,0,0
DB06,AS08,28.184258561444,1,1
DB06,AS09,22.5763845152078,1,1
DB06,AS10,-44.8000278128766,-1,-1
DB06,AS11,-6.37012160566155,-1,-1
DB06,ASEL,-1.7569864937268,-0,-0
DB06,ADFL,-2.79946208427646,-0,-0
DB06,ASER,-0.907616110844174,-0,-0
DB06,ASGL,-1.24041251715244,-0,-0
DB06,ASGR,-5.34504330192067,-1,-0
DB06,ASHL,-4.82671689942072,-1,-0
DB06,ASHR,-5.08022728878677,-0,-0
DB06,ASIL,0.497776180944129,0,0
DB06,ASIR,-2.73686839968832,-0,-0
DB06,ASJL,1.44809637383696,0,0
DB06,ASJR,2.39722643376263,0,0
DB06,ASKL,-2.44381823981712,-0,-0
DB06,ADFR,-8.2936216471162,-1,-1
DB06,ASKR,-1.92261779691216,-0,-0
DB06,AUAL,-62.7617325451793,-1,-1
DB06,AUAR,45.440630031756,-0,-0
DB06,AVAL,1.80558140377798,0,0
DB06,AVAR,3.47966670365895,1,0
DB06,AVBL,-55.8386786969331,-1,-1
DB06,AVBR,36.1591607955452,1,1
DB06,AVDL,-3.73681671478516,-0,-0
DB06,AVDR,-0.131574173165063,-0,-0
DB06,AVEL,-26.600088459968,-1,-1
DB06,ADLL,-3.07102752812989,-0,-0
DB06,AVER,5.94932578112821,-0,-0
DB06,AVFL,-11.8760607774884,-1,-1
DB06,AVFR,-84.4164790041286,-1,-1
DB06,AVG,-6.22935065071943,-1,-1
DB06,AVHL,-12.6353911663264,-1,-1
DB06,AVHR,2.08157090680106,0,0
DB06,AVJL,-6.02497441179003,-1,-1
DB06,AVJR,1.24228043577023,-0,-0
DB06,AVKL,0.730972351326272,-0,-0
DB06,AVKR,-4.07609360293645,-0,-0
DB06,ADLR,-4.23736774542613,-0,-0
DB06,AVL,-27.9376712061276,-1,-1
DB06,AVM,1.44815300402479,0,0
DB06,AWAL,-0.291919664705347,-0,-0
DB06,AWAR,-4.41883664746274,-0,-0
DB06,AWBL,2.33009330185359,0,0
DB06,AWBR,-7.90001697189382,-1,-1
DB06,AWCL,-3.19198311383843,-1,-0
DB06,AWCR,-22.6270379237048,-1,-1
DB06,BAGL,-1.70832381227956,-0,-0
DB06,BAGR,-11.0293869202978,-1,-1
DB06,AFDL,-2.57041808439681,-0,-0
DB06,BDUL,-1.94646743222438,-0,-0
DB06,BDUR,-1.50217868065556,-0,-0
DB06,CEPDL,-0.240536756160509,0,0
DB06,CEPDR,-4.91281298001195,-1,-0
DB06,CEPVL,-1.63943591300267,-0,-0
DB06,CEPVR,-2.05645770876617,-0,-0
DB06,DA01,0.774757870460235,0,0
DB06,DA02,1.63048029017045,0,0
DB06,DA03,-0.793213751225267,-0,-0
DB06,DA04,-1.85666255876095,-0,-0
DB06,AFDR,-2.77634254090481,-0,-0
DB06,DA05,0.0719620451036462,-0,-0
DB06,DA06,4.05907276510698,1,0
DB06,DA07,-17.7800097632553,-1,-1
DB06,DA08,4.39416849160625,1,1
DB06,DA09,13.0950326262555,1,1
DB06,DB01,4.36936569670797,1,1
DB06,DB02,18.5917978287034,1,1
DB06,DB03,19.2800033652766,1,1
DB06,DB04,-26.4288006946663,-1,-1
DB06,DB05,698.070939406,1,1
DB07,ADAL,-27.2239142889052,-1,-1
DB07,ADAR,519.868522846742,1,1
DB07,AIAL,-2.80268629852299,-0,-0
DB07,DB06,366.952923254756,1,1
DB07,DB07,-5076.55104812854,-1,-1
DB07,DD01,-1.10384064835125,-0,-0
DB07,DD02,-1.5309061410062,0,0
DB07,DD03,0.097404861540781,0,0
DB07,DD04,-0.302176666200467,0,0
DB07,DD05,-21.8012378410476,-1,-1
DB07,DD06,4.47261992769018,1,1
DB07,DVA,8.83294997795019,1,1
DB07,DVB,-8.12901700713974,0,0
DB07,AIAR,6.62083806088458,1,0
DB07,DVC,26.6140268574491,1,1
DB07,FLPL,-2.3368743238625,-0,-0
DB07,FLPR,1.77242134167318,0,0
DB07,HSNL,12.2998050660849,1,1
DB07,HSNR,4.34981957117816,0,0
DB07,IL1DL,1.88286185077231,0,0
DB07,IL1DR,-2.22147251887509,-0,-0
DB07,IL1L,-1.10440437543184,-0,-0
DB07,IL1R,-3.28559955276251,-0,-0
DB07,IL1VL,-5.03510456246477,-1,-0
DB07,AIBL,-4.56976760351972,0,0
DB07,IL1VR,-4.74320465076562,-1,-1
DB07,IL2DL,4.42011880734754,1,0
DB07,IL2DR,-0.161917797309798,-0,-0
DB07,IL2L,0.571401275872631,-0,-0
DB07,IL2R,-17.0991507782201,-1,-1
DB07,IL2VL,1.2308693173909,0,0
DB07,IL2VR,15.0915122431561,-0,-0
DB07,LUAL,0.119321593306267,0,0
DB07,LUAR,0.554990465885567,-0,-0
DB07,OLLL,-1.98670820213738,-0,-0
DB07,AIBR,6.65161516920307,1,0
DB07,OLLR,17.9498379722554,1,1
DB07,OLQDL,-3.33270286341212,-0,-0
DB07,OLQDR,-4.25420919136377,-0,-0
DB07,OLQVL,-3.35944093183389,-0,-0
DB07,OLQVR,7.71734180235126,1,0
DB07,PDA,-8.6647864697843,-1,-1
DB07,PDB,126.700070594175,1,1
DB07,PDEL,-2.57279664042471,-0,-0
DB07,PDER,-23.4477061389753,-1,-1
DB07,PHAL,1.36291573748349,0,0
DB07,AIML,31.2447374090611,-0,-0
DB07,PHAR,1.07852538913176,0,0
DB07,PHBL,-1.64129527905425,-0,-0
DB07,PHBR,-0.332629774848101,-0,-0
DB07,PHCL,2.89690118540329,0,0
DB07,PHCR,-2.20357297132978,-0,-0
DB07,PLML,-4.10602444891629,-1,-0
DB07,PLMR,-2.39982878681803,-0,-0
DB07,PLNL,1.01665983086968,0,0
DB07,PLNR,0.26264503924358,0,0
DB07,PQR,5.30761532690485,1,1
DB07,AIMR,4.15640798709228,0,0
DB07,PVCL,36.0939490037963,1,1
DB07,PVCR,16.1300120550186,1,1
DB07,PVDL,-1.94329625846694,-0,-0
DB07,PVDR,1.72777816478811,-0,-0
DB07,PVM,-1.88203098672602,-0,-0
DB07,PVNL,-9.0853219114415,-1,-1
DB07,PVNR,-10.946524379824,-1,-1
DB07,PVPL,-3.78335583190528,-0,-0
DB07,PVPR,-6.6385780967903,-1,-1
DB07,PVQL,9.63428978117008,1,1
DB07,AINL,-0.38564011206654,-0,-0
DB07,PVQR,-6.51794923525085,0,0
DB07,PVR,19.5174216887845,1,1
DB07,PVT,-6.5384470972167,-1,-1
DB07,PVWL,-3.67102965917002,-0,-0
DB07,PVWR,-7.60631465235747,-1,-1
DB07,RIAL,-146.069130728406,0,0
DB07,RIAR,33.9922784569289,1,1
DB07,RIBL,38.1686122071269,1,1
DB07,RIBR,-11.993809303287,0,0
DB07,RICL,29.2580840966043,-0,-0
DB07,AINR,0.28130445127681,0,0
DB07,RICR,90.1342829244029,-0,-0
DB07,RID,-15.7197218309884,-1,-1
DB07,RIFL,-218.414189197631,0,0
DB07,RIFR,-357.241319107134,0,0
DB07,RIGL,-44.8682576271435,0,0
DB07,RIGR,3.71470439504083,0,0
DB07,RIH,197.457255503444,1,1
DB07,RIML,-27.1702513918699,0,0
DB07,RIMR,-16.6951329807807,0,0
DB07,RIPL,21.6700539424178,1,1
