Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.3,0.3,0.45,2508.0,0.0,879.0,7.0,25.0,146.0,36.0,50.0
0.5,0.3,0.3,0.45,2500.0,0.0,864.0,4.0,14.0,75.0,19.0,50.0
0.5,0.3,0.3,0.45,2458.0,0.0,854.0,7.0,27.0,167.0,46.0,50.0
0.5,0.3,0.3,0.45,2530.0,0.0,860.0,9.0,39.0,288.0,67.0,50.0
0.5,0.3,0.3,0.45,2523.0,0.0,874.0,4.0,17.0,112.0,30.0,50.0
0.5,0.3,0.3,0.45,2485.0,0.0,908.0,1.0,3.0,7.0,3.0,50.0
0.5,0.3,0.3,0.45,2422.0,0.0,877.0,6.0,25.0,116.0,29.0,50.0
0.5,0.3,0.5,0.45,3087.0,0.0,531.0,6.0,21.0,177.0,42.0,50.0
0.5,0.3,0.5,0.45,3004.0,0.0,574.0,5.0,19.0,171.0,40.0,50.0
0.5,0.3,0.5,0.45,3050.0,0.0,563.0,5.0,23.0,174.0,44.0,50.0
0.5,0.3,0.5,0.45,3055.0,0.0,531.0,8.0,29.0,183.0,45.0,50.0
0.5,0.3,0.5,0.45,3001.0,0.0,589.0,4.0,20.0,100.0,23.0,50.0
0.5,0.3,0.5,0.45,3035.0,0.0,535.0,7.0,31.0,258.0,60.0,50.0
0.5,0.3,0.5,0.45,2988.0,0.0,590.0,5.0,19.0,153.0,32.0,50.0
0.5,0.3,0.5,0.45,2990.0,0.0,564.0,4.0,15.0,122.0,26.0,50.0
0.5,0.3,0.5,0.45,3009.0,0.0,569.0,4.0,17.0,109.0,25.0,50.0
0.5,0.3,0.5,0.45,3006.0,0.0,531.0,8.0,25.0,127.0,36.0,50.0
0.5,0.3,0.7,0.45,3579.0,1.0,267.0,6.0,25.0,155.0,38.0,50.0
0.5,0.3,0.7,0.45,3488.0,1.0,308.0,5.0,23.0,119.0,32.0,50.0
0.5,0.3,0.7,0.45,3413.0,1.0,284.0,4.0,16.0,91.0,22.0,50.0
0.5,0.3,0.7,0.45,3400.0,1.0,303.0,6.0,28.0,159.0,38.0,50.0
0.5,0.3,0.7,0.45,3481.0,1.0,307.0,3.0,11.0,40.0,12.0,50.0
0.5,0.3,0.7,0.45,3485.0,1.0,294.0,10.0,43.0,234.0,59.0,50.0
0.5,0.3,0.7,0.45,3385.0,1.0,323.0,2.0,11.0,70.0,16.0,50.0
0.5,0.3,0.7,0.45,3437.0,1.0,318.0,7.0,25.0,140.0,36.0,50.0
0.5,0.3,0.7,0.45,3454.0,1.0,330.0,6.0,25.0,168.0,39.0,50.0
0.5,0.3,0.7,0.45,3413.0,1.0,293.0,7.0,33.0,276.0,64.0,50.0
0.5,0.3,0.9,0.45,4085.0,0.0,70.0,6.0,24.0,207.0,45.0,50.0
0.5,0.3,0.9,0.45,3920.0,0.0,99.0,7.0,25.0,111.0,31.0,50.0
0.5,0.3,0.9,0.45,3793.0,0.0,126.0,7.0,27.0,128.0,29.0,50.0
0.5,0.3,0.9,0.45,3803.0,0.0,145.0,4.0,15.0,140.0,30.0,50.0
0.5,0.3,0.9,0.45,3943.0,0.0,108.0,6.0,21.0,87.0,20.0,50.0
0.5,0.3,0.9,0.45,3747.0,0.0,131.0,6.0,22.0,148.0,35.0,50.0
0.5,0.3,0.9,0.45,3873.0,0.0,125.0,9.0,44.0,275.0,69.0,50.0
0.5,0.3,0.9,0.45,4018.0,0.0,104.0,3.0,8.0,43.0,9.0,50.0
0.5,0.3,0.9,0.45,3902.0,0.0,130.0,4.0,11.0,73.0,22.0,50.0
0.5,0.3,0.9,0.45,3899.0,0.0,138.0,7.0,29.0,216.0,55.0,50.0
0.5,0.3,0.3,0.5,2675.0,0.0,761.0,5.0,25.0,167.0,37.0,50.0
0.5,0.3,0.3,0.5,2604.0,0.0,860.0,5.0,23.0,152.0,36.0,50.0
0.5,0.3,0.3,0.5,2645.0,0.0,872.0,8.0,27.0,164.0,47.0,50.0
0.5,0.3,0.3,0.5,2606.0,0.0,857.0,6.0,28.0,197.0,47.0,50.0
0.5,0.3,0.3,0.5,2597.0,0.0,865.0,7.0,29.0,204.0,49.0,50.0
0.5,0.3,0.3,0.5,2656.0,0.0,873.0,5.0,18.0,179.0,37.0,50.0
0.5,0.3,0.3,0.5,2613.0,0.0,825.0,6.0,24.0,153.0,39.0,50.0
0.5,0.3,0.3,0.5,2717.0,0.0,842.0,7.0,22.0,150.0,37.0,50.0
0.5,0.3,0.3,0.5,2625.0,0.0,866.0,10.0,47.0,332.0,87.0,50.0
0.5,0.3,0.3,0.5,2667.0,0.0,836.0,7.0,25.0,159.0,38.0,50.0
0.5,0.3,0.5,0.5,3221.0,0.0,494.0,5.0,23.0,162.0,35.0,50.0
0.5,0.3,0.5,0.5,3174.0,0.0,495.0,7.0,31.0,221.0,50.0,50.0
0.5,0.3,0.5,0.5,3269.0,0.0,467.0,7.0,23.0,169.0,41.0,50.0
0.5,0.3,0.5,0.5,3081.0,0.0,563.0,8.0,35.0,229.0,58.0,50.0
0.5,0.3,0.5,0.5,3117.0,0.0,514.0,7.0,25.0,138.0,36.0,50.0
0.5,0.3,0.5,0.5,3173.0,0.0,514.0,8.0,32.0,182.0,45.0,50.0
0.5,0.3,0.5,0.5,3123.0,0.0,523.0,1.0,4.0,24.0,7.0,50.0
0.5,0.3,0.5,0.5,3158.0,0.0,554.0,7.0,26.0,156.0,39.0,50.0
0.5,0.3,0.5,0.5,3164.0,0.0,547.0,7.0,27.0,123.0,28.0,50.0
0.5,0.3,0.5,0.5,3124.0,0.0,527.0,8.0,35.0,246.0,66.0,50.0
0.5,0.3,0.7,0.5,3715.0,1.0,217.0,6.0,24.0,175.0,46.0,50.0
0.5,0.3,0.7,0.5,3636.0,1.0,254.0,5.0,11.0,99.0,22.0,50.0
0.5,0.3,0.7,0.5,3582.0,1.0,288.0,8.0,29.0,161.0,40.0,50.0
0.5,0.3,0.7,0.5,3583.0,1.0,272.0,8.0,36.0,144.0,43.0,50.0
0.5,0.3,0.7,0.5,3578.0,1.0,281.0,4.0,19.0,118.0,32.0,50.0
0.5,0.3,0.7,0.5,3639.0,1.0,285.0,4.0,18.0,115.0,27.0,50.0
0.5,0.3,0.7,0.5,3591.0,1.0,292.0,3.0,11.0,58.0,14.0,50.0
0.5,0.3,0.7,0.5,3632.0,1.0,272.0,7.0,26.0,183.0,45.0,50.0
0.5,0.3,0.7,0.5,3673.0,1.0,254.0,5.0,20.0,166.0,33.0,50.0
0.5,0.3,0.7,0.5,3558.0,1.0,280.0,7.0,32.0,176.0,45.0,50.0
0.5,0.3,0.9,0.5,4125.0,0.0,63.0,4.0,17.0,102.0,32.0,50.0
0.5,0.3,0.9,0.5,3923.0,0.0,96.0,9.0,38.0,256.0,59.0,50.0
0.5,0.3,0.9,0.5,3888.0,0.0,88.0,7.0,23.0,149.0,35.0,50.0
0.5,0.3,0.9,0.5,3984.0,0.0,113.0,9.0,38.0,227.0,54.0,50.0
0.5,0.3,0.9,0.5,4007.0,0.0,100.0,5.0,18.0,69.0,22.0,50.0
0.5,0.3,0.9,0.5,3977.0,0.0,100.0,6.0,25.0,156.0,36.0,50.0
0.5,0.3,0.9,0.5,3864.0,0.0,106.0,10.0,45.0,346.0,82.0,50.0
0.5,0.3,0.9,0.5,3955.0,0.0,110.0,6.0,22.0,146.0,38.0,50.0
0.5,0.3,0.9,0.5,4019.0,0.0,113.0,5.0,24.0,174.0,44.0,50.0
0.5,0.3,0.9,0.5,3990.0,0.0,104.0,4.0,15.0,51.0,15.0,50.0
0.5,0.4,0.3,0.01,131.0,0.0,123.0,4.0,18.0,102.0,26.0,29.0
0.5,0.4,0.3,0.01,47.0,0.0,47.0,1.0,4.0,12.0,5.0,13.0
0.5,0.4,0.3,0.01,93.0,0.0,93.0,1.0,6.0,56.0,14.0,13.0
0.5,0.4,0.3,0.01,179.0,0.0,152.0,4.0,24.0,147.0,39.0,29.0
0.5,0.4,0.3,0.01,39.0,0.0,39.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.01,48.0,0.0,48.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.01,46.0,0.0,46.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.01,45.0,0.0,45.0,1.0,2.0,0.0,0.0,6.0
0.5,0.4,0.3,0.01,37.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.01,105.0,0.0,105.0,2.0,8.0,64.0,14.0,21.0
0.5,0.4,0.5,0.01,249.0,0.0,230.0,8.0,37.0,217.0,52.0,50.0
0.5,0.4,0.5,0.01,73.0,0.0,73.0,1.0,7.0,17.0,7.0,13.0
0.5,0.4,0.5,0.01,39.0,0.0,39.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.01,45.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.01,107.0,0.0,103.0,3.0,10.0,67.0,16.0,25.0
0.5,0.4,0.5,0.01,31.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.01,171.0,0.0,166.0,4.0,20.0,132.0,31.0,29.0
0.5,0.4,0.5,0.01,78.0,0.0,78.0,2.0,7.0,38.0,9.0,21.0
0.5,0.4,0.5,0.01,45.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.01,347.0,0.0,243.0,10.0,46.0,325.0,78.0,50.0
0.5,0.4,0.7,0.01,155.0,0.0,137.0,3.0,17.0,113.0,28.0,21.0
0.5,0.4,0.7,0.01,43.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.7,0.01,40.0,0.0,40.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.7,0.01,105.0,0.0,103.0,3.0,10.0,66.0,15.0,25.0
0.5,0.4,0.7,0.01,82.0,0.0,71.0,3.0,12.0,52.0,13.0,21.0
0.5,0.4,0.7,0.01,44.0,0.0,44.0,2.0,2.0,9.0,2.0,13.0
0.5,0.4,0.7,0.01,40.0,0.0,40.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.7,0.01,41.0,0.0,41.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.7,0.01,123.0,0.0,111.0,3.0,14.0,91.0,21.0,21.0
0.5,0.4,0.7,0.01,39.0,0.0,39.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,47.0,0.0,47.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,100.0,0.0,90.0,2.0,7.0,60.0,11.0,17.0
0.5,0.4,0.9,0.01,41.0,0.0,41.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,81.0,0.0,81.0,2.0,9.0,45.0,11.0,21.0
0.5,0.4,0.9,0.01,42.0,0.0,42.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,38.0,0.0,38.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,40.0,0.0,40.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,38.0,0.0,38.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,37.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.01,104.0,0.0,98.0,5.0,12.0,72.0,23.0,29.0
0.5,0.4,0.3,0.05,76.0,0.0,76.0,1.0,4.0,29.0,7.0,13.0
0.5,0.4,0.3,0.05,69.0,0.0,66.0,2.0,4.0,16.0,5.0,17.0
0.5,0.4,0.3,0.05,113.0,0.0,109.0,3.0,12.0,74.0,15.0,21.0
0.5,0.4,0.3,0.05,234.0,0.0,198.0,7.0,34.0,200.0,52.0,49.0
0.5,0.4,0.3,0.05,42.0,0.0,42.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.05,63.0,0.0,63.0,1.0,3.0,14.0,4.0,13.0
0.5,0.4,0.3,0.05,40.0,0.0,40.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.05,43.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.3,0.05,142.0,0.0,141.0,4.0,12.0,105.0,21.0,33.0
0.5,0.4,0.3,0.05,125.0,0.0,109.0,2.0,6.0,76.0,15.0,17.0
0.5,0.4,0.5,0.05,163.0,0.0,121.0,3.0,13.0,125.0,27.0,22.0
0.5,0.4,0.5,0.05,43.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.05,208.0,0.0,195.0,7.0,25.0,183.0,44.0,50.0
0.5,0.4,0.5,0.05,33.0,0.0,33.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.05,52.0,0.0,52.0,1.0,4.0,20.0,5.0,13.0
0.5,0.4,0.5,0.05,184.0,0.0,183.0,4.0,17.0,138.0,32.0,37.0
0.5,0.4,0.5,0.05,120.0,0.0,109.0,2.0,12.0,84.0,20.0,17.0
0.5,0.4,0.5,0.05,37.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.05,34.0,0.0,34.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.5,0.05,113.0,0.0,106.0,2.0,10.0,70.0,18.0,17.0
0.5,0.4,0.7,0.05,79.0,0.0,79.0,1.0,6.0,42.0,9.0,13.0
0.5,0.4,0.7,0.05,41.0,0.0,41.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.7,0.05,150.0,0.0,144.0,6.0,17.0,110.0,28.0,41.0
0.5,0.4,0.7,0.05,113.0,0.0,99.0,2.0,10.0,79.0,19.0,17.0
0.5,0.4,0.7,0.05,366.0,0.0,270.0,9.0,32.0,322.0,68.0,50.0
0.5,0.4,0.7,0.05,39.0,0.0,39.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.7,0.05,54.0,0.0,51.0,2.0,8.0,23.0,6.0,17.0
0.5,0.4,0.7,0.05,79.0,0.0,79.0,2.0,4.0,35.0,7.0,17.0
0.5,0.4,0.7,0.05,113.0,0.0,106.0,4.0,15.0,75.0,19.0,33.0
0.5,0.4,0.7,0.05,29.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.05,45.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.05,37.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.05,67.0,0.0,67.0,1.0,5.0,35.0,8.0,13.0
0.5,0.4,0.9,0.05,72.0,0.0,72.0,2.0,6.0,33.0,7.0,21.0
0.5,0.4,0.9,0.05,85.0,0.0,85.0,1.0,5.0,45.0,9.0,17.0
0.5,0.4,0.9,0.05,36.0,0.0,36.0,1.0,1.0,1.0,1.0,13.0
0.5,0.4,0.9,0.05,258.0,0.0,217.0,8.0,33.0,200.0,53.0,50.0
0.5,0.4,0.9,0.05,44.0,0.0,44.0,0.0,0.0,0.0,0.0,6.0
0.5,0.4,0.9,0.05,102.0,0.0,102.0,2.0,6.0,54.0,11.0,21.0
0.5,0.4,0.9,0.05,251.0,0.0,239.0,7.0,28.0,218.0,49.0,49.0
0.5,0.4,0.3,0.1,203.0,0.0,152.0,3.0,13.0,107.0,27.0,29.0
0.5,0.4,0.3,0.1,172.0,0.0,151.0,3.0,15.0,75.0,16.0,29.0
0.5,0.4,0.3,0.1,145.0,0.0,135.0,2.0,8.0,66.0,15.0,29.0
0.5,0.4,0.3,0.1,331.0,0.0,284.0,5.0,19.0,179.0,42.0,50.0
0.5,0.4,0.3,0.1,156.0,0.0,151.0,5.0,16.0,86.0,21.0,50.0
0.5,0.4,0.3,0.1,244.0,0.0,216.0,5.0,21.0,131.0,37.0,49.0
0.5,0.4,0.3,0.1,520.0,0.0,400.0,10.0,42.0,345.0,85.0,50.0
0.5,0.4,0.3,0.1,303.0,0.0,245.0,7.0,32.0,185.0,49.0,49.0
0.5,0.4,0.3,0.1,178.0,0.0,163.0,4.0,15.0,104.0,27.0,37.0
0.5,0.4,0.3,0.1,300.0,0.0,249.0,9.0,32.0,169.0,45.0,50.0
0.5,0.4,0.5,0.1,246.0,0.0,197.0,5.0,21.0,138.0,34.0,50.0
0.5,0.4,0.5,0.1,448.0,0.0,326.0,8.0,33.0,284.0,62.0,50.0
0.5,0.4,0.5,0.1,95.0,0.0,89.0,1.0,5.0,30.0,8.0,21.0
0.5,0.4,0.5,0.1,334.0,0.0,201.0,10.0,34.0,225.0,51.0,50.0
0.5,0.4,0.5,0.1,68.0,0.0,68.0,1.0,3.0,11.0,3.0,17.0
0.5,0.4,0.5,0.1,59.0,0.0,57.0,1.0,2.0,2.0,1.0,25.0
0.5,0.4,0.5,0.1,195.0,0.0,161.0,3.0,12.0,90.0,19.0,33.0
0.5,0.4,0.5,0.1,154.0,0.0,134.0,2.0,12.0,66.0,18.0,21.0
0.5,0.4,0.5,0.1,272.0,0.0,223.0,8.0,29.0,156.0,34.0,50.0
0.5,0.4,0.5,0.1,390.0,0.0,309.0,9.0,36.0,261.0,59.0,50.0
0.5,0.4,0.7,0.1,35.0,0.0,35.0,0.0,0.0,0.0,0.0,13.0
0.5,0.4,0.7,0.1,75.0,0.0,75.0,2.0,8.0,37.0,10.0,25.0
0.5,0.4,0.7,0.1,72.0,0.0,72.0,1.0,3.0,25.0,6.0,17.0
0.5,0.4,0.7,0.1,218.0,0.0,165.0,6.0,22.0,123.0,29.0,41.0
0.5,0.4,0.7,0.1,142.0,0.0,131.0,3.0,12.0,81.0,23.0,37.0
0.5,0.4,0.7,0.1,97.0,0.0,95.0,1.0,4.0,32.0,8.0,25.0
0.5,0.4,0.7,0.1,166.0,0.0,144.0,3.0,12.0,93.0,23.0,33.0
0.5,0.4,0.7,0.1,326.0,0.0,271.0,6.0,23.0,204.0,42.0,50.0
0.5,0.4,0.7,0.1,423.0,0.0,300.0,8.0,37.0,236.0,53.0,50.0
0.5,0.4,0.7,0.1,164.0,0.0,159.0,6.0,16.0,91.0,22.0,49.0
0.5,0.4,0.9,0.1,203.0,0.0,161.0,4.0,14.0,89.0,20.0,37.0
0.5,0.4,0.9,0.1,298.0,0.0,192.0,8.0,30.0,161.0,44.0,41.0
0.5,0.4,0.9,0.1,48.0,0.0,48.0,2.0,2.0,13.0,3.0,21.0
0.5,0.4,0.9,0.1,174.0,0.0,161.0,4.0,13.0,86.0,21.0,37.0
0.5,0.4,0.9,0.1,79.0,0.0,79.0,2.0,9.0,34.0,10.0,29.0
0.5,0.4,0.9,0.1,292.0,0.0,197.0,5.0,21.0,160.0,38.0,37.0
0.5,0.4,0.9,0.1,398.0,0.0,278.0,7.0,30.0,227.0,55.0,50.0
0.5,0.4,0.9,0.1,104.0,0.0,100.0,2.0,8.0,27.0,8.0,29.0
0.5,0.4,0.9,0.1,303.0,0.0,181.0,5.0,21.0,196.0,46.0,50.0
0.5,0.4,0.9,0.1,169.0,0.0,147.0,2.0,14.0,81.0,19.0,26.0
0.5,0.4,0.3,0.15,587.0,0.0,290.0,7.0,30.0,200.0,43.0,50.0
0.5,0.4,0.3,0.15,457.0,0.0,343.0,5.0,21.0,127.0,27.0,50.0
0.5,0.4,0.3,0.15,222.0,0.0,157.0,2.0,8.0,22.0,7.0,29.0
0.5,0.4,0.3,0.15,674.0,0.0,438.0,6.0,25.0,151.0,39.0,50.0
0.5,0.4,0.3,0.15,809.0,0.0,477.0,10.0,50.0,289.0,72.0,50.0
0.5,0.4,0.3,0.15,615.0,0.0,391.0,7.0,30.0,227.0,56.0,50.0
0.5,0.4,0.3,0.15,101.0,0.0,84.0,0.0,0.0,0.0,0.0,25.0
0.5,0.4,0.3,0.15,483.0,0.0,340.0,6.0,23.0,151.0,36.0,50.0
0.5,0.4,0.3,0.15,642.0,0.0,392.0,7.0,34.0,215.0,50.0,50.0
0.5,0.4,0.3,0.15,311.0,0.0,215.0,3.0,9.0,93.0,17.0,29.0
0.5,0.4,0.5,0.15,608.0,0.0,363.0,6.0,25.0,160.0,39.0,50.0
0.5,0.4,0.5,0.15,220.0,0.0,150.0,1.0,5.0,26.0,8.0,37.0
0.5,0.4,0.5,0.15,799.0,0.0,448.0,7.0,28.0,211.0,53.0,50.0
0.5,0.4,0.5,0.15,767.0,0.0,350.0,7.0,35.0,245.0,57.0,50.0
0.5,0.4,0.5,0.15,710.0,0.0,427.0,7.0,36.0,197.0,54.0,50.0
0.5,0.4,0.5,0.15,833.0,0.0,479.0,10.0,38.0,281.0,63.0,50.0
0.5,0.4,0.5,0.15,462.0,0.0,283.0,4.0,14.0,115.0,25.0,50.0
0.5,0.4,0.5,0.15,447.0,0.0,298.0,3.0,16.0,113.0,27.0,45.0
0.5,0.4,0.5,0.15,291.0,0.0,207.0,3.0,10.0,54.0,14.0,45.0
0.5,0.4,0.5,0.15,390.0,0.0,275.0,5.0,17.0,86.0,22.0,50.0
0.5,0.4,0.7,0.15,324.0,0.0,213.0,5.0,15.0,70.0,20.0,50.0
0.5,0.4,0.7,0.15,685.0,0.0,349.0,5.0,16.0,137.0,32.0,50.0
0.5,0.4,0.7,0.15,1042.0,0.0,456.0,9.0,41.0,365.0,79.0,50.0
0.5,0.4,0.7,0.15,386.0,0.0,234.0,5.0,18.0,103.0,30.0,50.0
0.5,0.4,0.7,0.15,1017.0,0.0,469.0,8.0,37.0,295.0,66.0,50.0
0.5,0.4,0.7,0.15,695.0,0.0,381.0,6.0,31.0,201.0,50.0,50.0
0.5,0.4,0.7,0.15,271.0,0.0,204.0,4.0,14.0,83.0,21.0,50.0
0.5,0.4,0.7,0.15,458.0,0.0,237.0,4.0,14.0,79.0,19.0,50.0
0.5,0.4,0.7,0.15,683.0,0.0,375.0,5.0,24.0,196.0,45.0,50.0
0.5,0.4,0.7,0.15,672.0,0.0,352.0,8.0,28.0,124.0,33.0,50.0
0.5,0.4,0.9,0.15,1242.0,0.0,383.0,7.0,30.0,228.0,51.0,50.0
0.5,0.4,0.9,0.15,1180.0,0.0,460.0,7.0,32.0,267.0,60.0,50.0
0.5,0.4,0.9,0.15,1381.0,0.0,375.0,7.0,36.0,320.0,73.0,50.0
0.5,0.4,0.9,0.15,707.0,0.0,266.0,7.0,33.0,200.0,46.0,50.0
0.5,0.4,0.9,0.15,903.0,0.0,311.0,9.0,31.0,183.0,47.0,50.0
0.5,0.4,0.9,0.15,741.0,0.0,363.0,9.0,34.0,240.0,57.0,50.0
0.5,0.4,0.9,0.15,417.0,0.0,215.0,5.0,16.0,130.0,33.0,50.0
0.5,0.4,0.9,0.15,1197.0,0.0,317.0,8.0,35.0,227.0,51.0,50.0
0.5,0.4,0.9,0.15,1222.0,0.0,397.0,7.0,29.0,250.0,55.0,50.0
0.5,0.4,0.9,0.15,1086.0,0.0,291.0,7.0,26.0,234.0,49.0,50.0
0.5,0.4,0.3,0.2,1426.0,0.0,616.0,10.0,36.0,249.0,56.0,50.0
0.5,0.4,0.3,0.2,865.0,0.0,527.0,5.0,16.0,96.0,24.0,50.0
0.5,0.4,0.3,0.2,1125.0,0.0,613.0,5.0,21.0,110.0,26.0,50.0
0.5,0.4,0.3,0.2,1053.0,0.0,568.0,5.0,20.0,118.0,32.0,50.0
0.5,0.4,0.3,0.2,1125.0,0.0,593.0,6.0,22.0,136.0,33.0,50.0
0.5,0.4,0.3,0.2,1247.0,0.0,657.0,5.0,23.0,104.0,24.0,50.0
0.5,0.4,0.3,0.2,1411.0,0.0,718.0,5.0,24.0,223.0,50.0,50.0
0.5,0.4,0.3,0.2,1040.0,0.0,493.0,5.0,22.0,170.0,40.0,50.0
0.5,0.4,0.3,0.2,1189.0,0.0,630.0,7.0,29.0,178.0,50.0,50.0
0.5,0.4,0.3,0.2,1355.0,0.0,705.0,7.0,35.0,210.0,52.0,50.0
0.5,0.4,0.5,0.2,985.0,0.0,406.0,5.0,21.0,134.0,31.0,50.0
0.5,0.4,0.5,0.2,1251.0,0.0,616.0,5.0,23.0,183.0,39.0,50.0
0.5,0.4,0.5,0.2,1189.0,0.0,545.0,6.0,25.0,150.0,35.0,50.0
0.5,0.4,0.5,0.2,1381.0,0.0,565.0,7.0,26.0,175.0,43.0,50.0
0.5,0.4,0.5,0.2,1415.0,0.0,641.0,6.0,24.0,237.0,48.0,50.0
0.5,0.4,0.5,0.2,1052.0,0.0,494.0,6.0,23.0,123.0,30.0,50.0
0.5,0.4,0.5,0.2,1324.0,0.0,598.0,6.0,24.0,173.0,38.0,50.0
0.5,0.4,0.5,0.2,1231.0,0.0,516.0,6.0,27.0,190.0,43.0,50.0
0.5,0.4,0.5,0.2,1263.0,0.0,624.0,6.0,23.0,205.0,44.0,50.0
0.5,0.4,0.5,0.2,1358.0,0.0,568.0,8.0,33.0,152.0,44.0,50.0
0.5,0.4,0.7,0.2,1472.0,0.0,489.0,3.0,14.0,98.0,24.0,50.0
0.5,0.4,0.7,0.2,1484.0,0.0,573.0,7.0,30.0,225.0,51.0,50.0
0.5,0.4,0.7,0.2,1647.0,0.0,526.0,7.0,35.0,212.0,54.0,50.0
0.5,0.4,0.7,0.2,1422.0,0.0,470.0,4.0,21.0,123.0,27.0,50.0
0.5,0.4,0.7,0.2,1072.0,0.0,371.0,5.0,21.0,173.0,38.0,50.0
0.5,0.4,0.7,0.2,1556.0,0.0,508.0,8.0,33.0,233.0,54.0,50.0
0.5,0.4,0.7,0.2,1082.0,0.0,360.0,4.0,11.0,110.0,21.0,50.0
0.5,0.4,0.7,0.2,1339.0,0.0,487.0,9.0,35.0,246.0,56.0,50.0
0.5,0.4,0.7,0.2,1535.0,0.0,531.0,6.0,24.0,163.0,39.0,50.0
0.5,0.4,0.7,0.2,1627.0,0.0,587.0,7.0,34.0,262.0,58.0,50.0
0.5,0.4,0.9,0.2,2083.0,0.0,275.0,5.0,18.0,144.0,31.0,50.0
0.5,0.4,0.9,0.2,2263.0,0.0,258.0,10.0,43.0,339.0,79.0,50.0
0.5,0.4,0.9,0.2,2185.0,0.0,313.0,6.0,31.0,274.0,58.0,50.0
0.5,0.4,0.9,0.2,1907.0,0.0,353.0,8.0,37.0,264.0,63.0,50.0
0.5,0.4,0.9,0.2,1692.0,0.0,380.0,7.0,18.0,132.0,30.0,50.0
0.5,0.4,0.9,0.2,2077.0,0.0,279.0,7.0,35.0,290.0,64.0,50.0
0.5,0.4,0.9,0.2,1980.0,0.0,376.0,7.0,30.0,221.0,52.0,50.0
0.5,0.4,0.9,0.2,2090.0,0.0,290.0,7.0,31.0,223.0,53.0,50.0
0.5,0.4,0.9,0.2,1994.0,0.0,323.0,9.0,38.0,237.0,54.0,50.0
0.5,0.4,0.9,0.2,2046.0,0.0,453.0,9.0,48.0,375.0,85.0,50.0
0.5,0.4,0.3,0.25,1762.0,0.0,761.0,6.0,22.0,195.0,42.0,50.0
0.5,0.4,0.3,0.25,1875.0,0.0,848.0,7.0,29.0,258.0,52.0,50.0
0.5,0.4,0.3,0.25,1837.0,0.0,843.0,6.0,31.0,161.0,39.0,50.0
0.5,0.4,0.3,0.25,1722.0,0.0,813.0,5.0,21.0,118.0,33.0,50.0
0.5,0.4,0.3,0.25,1876.0,0.0,845.0,7.0,23.0,164.0,38.0,50.0
0.5,0.4,0.3,0.25,1838.0,0.0,875.0,6.0,21.0,172.0,38.0,50.0
0.5,0.4,0.3,0.25,1732.0,0.0,775.0,5.0,17.0,141.0,27.0,50.0
0.5,0.4,0.3,0.25,1662.0,0.0,806.0,4.0,16.0,159.0,33.0,50.0
0.5,0.4,0.3,0.25,1694.0,0.0,736.0,7.0,34.0,231.0,60.0,50.0
0.5,0.4,0.3,0.25,1822.0,0.0,882.0,5.0,23.0,210.0,43.0,50.0
