Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.3,0.5,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,0.9,39.0,0.0,21.0,5.0,1.0,5.0,2.0,46.0
0.5,0.3,0.5,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,0.9,21.0,0.0,11.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.5,0.9,67.0,0.0,33.0,4.0,1.0,10.0,3.0,50.0
0.5,0.3,0.5,0.9,62.0,0.0,34.0,2.0,1.0,8.0,2.0,50.0
0.5,0.3,0.5,0.9,68.0,0.0,34.0,4.0,1.0,7.0,3.0,50.0
0.5,0.3,0.5,0.9,18.0,0.0,12.0,0.0,0.0,0.0,0.0,26.0
0.5,0.3,0.5,0.9,75.0,0.0,33.0,5.0,2.0,12.0,3.0,50.0
0.5,0.3,0.5,0.9,46.0,0.0,26.0,5.0,2.0,15.0,5.0,25.0
0.5,0.3,0.5,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,0.9,21.0,0.0,11.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.5,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,0.9,38.0,0.0,20.0,3.0,1.0,2.0,1.0,46.0
0.5,0.3,0.5,0.9,20.0,0.0,11.0,4.0,0.0,0.0,0.0,30.0
0.5,0.3,0.5,0.9,50.0,0.0,25.0,5.0,1.0,4.0,1.0,46.0
0.5,0.3,0.5,0.9,66.0,0.0,37.0,3.0,1.0,10.0,3.0,47.0
0.5,0.3,0.5,0.9,76.0,0.0,34.0,5.0,3.0,21.0,6.0,50.0
0.5,0.3,0.6,0.9,51.0,0.0,21.0,3.0,2.0,12.0,5.0,34.0
0.5,0.3,0.6,0.9,57.0,0.0,36.0,6.0,0.0,0.0,0.0,47.0
0.5,0.3,0.6,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.9,58.0,0.0,25.0,3.0,1.0,3.0,1.0,50.0
0.5,0.3,0.6,0.9,27.0,0.0,16.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.6,0.9,25.0,0.0,16.0,2.0,1.0,1.0,1.0,33.0
0.5,0.3,0.6,0.9,26.0,0.0,15.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.9,24.0,0.0,14.0,3.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,74.0,0.0,34.0,4.0,2.0,16.0,5.0,50.0
0.5,0.3,0.6,0.9,57.0,0.0,29.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.9,47.0,0.0,27.0,3.0,1.0,7.0,2.0,33.0
0.5,0.3,0.6,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.9,44.0,0.0,22.0,2.0,1.0,9.0,2.0,26.0
0.5,0.3,0.6,0.9,47.0,0.0,26.0,4.0,1.0,0.0,0.0,47.0
0.5,0.3,0.6,0.9,22.0,0.0,11.0,1.0,0.0,0.0,0.0,22.0
0.5,0.3,0.6,0.9,46.0,0.0,23.0,1.0,1.0,11.0,3.0,30.0
0.5,0.3,0.6,0.9,23.0,0.0,14.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,34.0,0.0,20.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,79.0,0.0,38.0,3.0,2.0,12.0,4.0,46.0
0.5,0.3,0.6,0.9,22.0,0.0,11.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,20.0,0.0,11.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,43.0,0.0,20.0,1.0,1.0,7.0,2.0,26.0
0.5,0.3,0.6,0.9,20.0,0.0,11.0,4.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,110.0,0.0,43.0,6.0,5.0,46.0,13.0,47.0
0.5,0.3,0.6,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.9,51.0,0.0,30.0,2.0,0.0,0.0,0.0,47.0
0.5,0.3,0.6,0.9,20.0,0.0,11.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,22.0,0.0,13.0,0.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,56.0,0.0,28.0,6.0,1.0,4.0,1.0,46.0
0.5,0.3,0.6,0.9,49.0,0.0,25.0,0.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,19.0,0.0,10.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,41.0,0.0,18.0,1.0,1.0,9.0,3.0,30.0
0.5,0.3,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.6,0.9,70.0,0.0,28.0,4.0,1.0,4.0,2.0,50.0
0.5,0.3,0.6,0.9,54.0,0.0,27.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.9,25.0,0.0,15.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,19.0,0.0,10.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,23.0,0.0,12.0,1.0,0.0,0.0,0.0,22.0
0.5,0.3,0.6,0.9,74.0,0.0,36.0,2.0,2.0,13.0,4.0,42.0
0.5,0.3,0.6,0.9,26.0,0.0,15.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.6,0.9,84.0,0.0,38.0,5.0,2.0,10.0,3.0,50.0
0.5,0.3,0.6,0.9,98.0,0.0,35.0,4.0,2.0,20.0,5.0,50.0
0.5,0.3,0.6,0.9,53.0,0.0,30.0,2.0,1.0,7.0,2.0,50.0
0.5,0.3,0.6,0.9,26.0,0.0,16.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,23.0,0.0,12.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,26.0,0.0,16.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.6,0.9,56.0,0.0,30.0,2.0,1.0,7.0,2.0,26.0
0.5,0.3,0.7,0.9,56.0,0.0,25.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,60.0,0.0,27.0,5.0,1.0,6.0,2.0,49.0
0.5,0.3,0.7,0.9,54.0,0.0,23.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,57.0,0.0,24.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,62.0,0.0,32.0,3.0,1.0,5.0,1.0,49.0
0.5,0.3,0.7,0.9,53.0,0.0,23.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,40.0,0.0,19.0,3.0,1.0,4.0,1.0,26.0
0.5,0.3,0.7,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.7,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,43.0,0.0,22.0,1.0,1.0,5.0,1.0,26.0
0.5,0.3,0.7,0.9,88.0,0.0,39.0,2.0,1.0,7.0,2.0,50.0
0.5,0.3,0.7,0.9,60.0,0.0,31.0,3.0,2.0,7.0,2.0,50.0
0.5,0.3,0.7,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,55.0,0.0,21.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,52.0,0.0,24.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,48.0,0.0,23.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,6.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0
0.5,0.3,0.7,0.9,25.0,0.0,17.0,2.0,0.0,0.0,0.0,22.0
0.5,0.3,0.7,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,96.0,0.0,41.0,4.0,2.0,20.0,5.0,50.0
0.5,0.3,0.7,0.9,58.0,0.0,30.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,6.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0
0.5,0.3,0.7,0.9,73.0,0.0,38.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,55.0,0.0,23.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,61.0,0.0,23.0,6.0,1.0,3.0,1.0,50.0
0.5,0.3,0.7,0.9,40.0,0.0,20.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.7,0.9,79.0,0.0,33.0,2.0,1.0,8.0,2.0,50.0
0.5,0.3,0.7,0.9,54.0,0.0,24.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,59.0,0.0,27.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,60.0,0.0,25.0,5.0,1.0,4.0,1.0,50.0
0.5,0.3,0.7,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.7,0.9,62.0,0.0,26.0,1.0,1.0,13.0,3.0,34.0
0.5,0.3,0.7,0.9,68.0,0.0,33.0,6.0,1.0,3.0,1.0,50.0
0.5,0.3,0.7,0.9,56.0,0.0,27.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,82.0,0.0,34.0,1.0,1.0,11.0,3.0,50.0
0.5,0.3,0.7,0.9,53.0,0.0,28.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,59.0,0.0,29.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,5.0,0.0,5.0,2.0,0.0,0.0,0.0,12.0
0.5,0.3,0.7,0.9,56.0,0.0,30.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,75.0,0.0,32.0,5.0,1.0,6.0,2.0,50.0
0.5,0.3,0.7,0.9,55.0,0.0,24.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.9,79.0,0.0,28.0,3.0,1.0,10.0,3.0,50.0
0.5,0.3,0.7,0.9,53.0,0.0,27.0,5.0,2.0,12.0,4.0,37.0
0.5,0.3,0.8,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,78.0,0.0,33.0,1.0,1.0,8.0,2.0,50.0
0.5,0.3,0.8,0.9,73.0,0.0,29.0,2.0,1.0,9.0,2.0,50.0
0.5,0.3,0.8,0.9,76.0,0.0,26.0,4.0,1.0,9.0,3.0,42.0
0.5,0.3,0.8,0.9,69.0,0.0,19.0,5.0,1.0,13.0,3.0,50.0
0.5,0.3,0.8,0.9,68.0,0.0,34.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,84.0,0.0,30.0,3.0,1.0,7.0,2.0,50.0
0.5,0.3,0.8,0.9,70.0,0.0,26.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,70.0,0.0,22.0,3.0,1.0,4.0,1.0,50.0
0.5,0.3,0.8,0.9,57.0,0.0,21.0,3.0,1.0,4.0,1.0,50.0
0.5,0.3,0.8,0.9,57.0,0.0,22.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,54.0,0.0,27.0,4.0,1.0,8.0,2.0,38.0
0.5,0.3,0.8,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,66.0,0.0,22.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,60.0,0.0,19.0,3.0,1.0,5.0,1.0,50.0
0.5,0.3,0.8,0.9,74.0,0.0,31.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,68.0,0.0,24.0,2.0,1.0,5.0,2.0,50.0
0.5,0.3,0.8,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,58.0,0.0,24.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,79.0,0.0,26.0,2.0,1.0,6.0,2.0,50.0
0.5,0.3,0.8,0.9,38.0,0.0,17.0,4.0,0.0,0.0,0.0,31.0
0.5,0.3,0.8,0.9,97.0,0.0,34.0,3.0,2.0,16.0,4.0,50.0
0.5,0.3,0.8,0.9,104.0,0.0,32.0,6.0,3.0,21.0,6.0,50.0
0.5,0.3,0.8,0.9,56.0,0.0,22.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,63.0,0.0,20.0,0.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,42.0,0.0,19.0,3.0,1.0,8.0,2.0,26.0
0.5,0.3,0.8,0.9,105.0,0.0,28.0,6.0,3.0,13.0,4.0,50.0
0.5,0.3,0.8,0.9,63.0,0.0,21.0,2.0,1.0,5.0,2.0,50.0
0.5,0.3,0.8,0.9,63.0,0.0,19.0,5.0,1.0,9.0,3.0,50.0
0.5,0.3,0.8,0.9,79.0,0.0,30.0,7.0,2.0,13.0,4.0,50.0
0.5,0.3,0.8,0.9,92.0,0.0,31.0,3.0,2.0,12.0,3.0,50.0
0.5,0.3,0.8,0.9,63.0,0.0,28.0,2.0,1.0,6.0,2.0,41.0
0.5,0.3,0.8,0.9,59.0,0.0,23.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,58.0,0.0,23.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,69.0,0.0,27.0,6.0,1.0,5.0,1.0,50.0
0.5,0.3,0.8,0.9,64.0,0.0,20.0,5.0,1.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,64.0,0.0,25.0,3.0,1.0,5.0,1.0,46.0
0.5,0.3,0.8,0.9,39.0,0.0,17.0,3.0,1.0,0.0,0.0,31.0
0.5,0.3,0.8,0.9,60.0,0.0,24.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,79.0,0.0,33.0,3.0,1.0,11.0,3.0,50.0
0.5,0.3,0.8,0.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,66.0,0.0,21.0,5.0,3.0,7.0,3.0,50.0
0.5,0.3,0.8,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.9,57.0,0.0,25.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.9,76.0,0.0,29.0,3.0,2.0,12.0,3.0,46.0
0.5,0.3,0.8,0.9,40.0,0.0,18.0,1.0,0.0,0.0,0.0,31.0
0.5,0.3,0.8,0.9,81.0,0.0,33.0,3.0,1.0,9.0,2.0,50.0
0.5,0.3,0.8,0.9,63.0,0.0,26.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.9,100.0,0.0,28.0,3.0,1.0,9.0,3.0,50.0
0.5,0.3,0.9,0.9,42.0,0.0,22.0,1.0,1.0,8.0,2.0,33.0
0.5,0.3,0.9,0.9,6.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0
0.5,0.3,0.9,0.9,96.0,0.0,34.0,4.0,2.0,20.0,5.0,50.0
0.5,0.3,0.9,0.9,26.0,0.0,14.0,5.0,1.0,3.0,1.0,26.0
0.5,0.3,0.9,0.9,85.0,0.0,23.0,3.0,1.0,5.0,1.0,50.0
0.5,0.3,0.9,0.9,85.0,0.0,22.0,2.0,1.0,9.0,2.0,50.0
0.5,0.3,0.9,0.9,47.0,0.0,17.0,1.0,0.0,0.0,0.0,43.0
0.5,0.3,0.9,0.9,75.0,0.0,22.0,5.0,2.0,5.0,1.0,50.0
0.5,0.3,0.9,0.9,83.0,0.0,20.0,3.0,1.0,6.0,2.0,50.0
0.5,0.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.9,0.9,80.0,0.0,20.0,5.0,2.0,9.0,3.0,50.0
0.5,0.3,0.9,0.9,60.0,0.0,26.0,6.0,1.0,4.0,1.0,50.0
0.5,0.3,0.9,0.9,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,87.0,0.0,18.0,2.0,1.0,4.0,1.0,50.0
0.5,0.3,0.9,0.9,101.0,0.0,32.0,4.0,1.0,11.0,3.0,50.0
0.5,0.3,0.9,0.9,57.0,0.0,15.0,5.0,1.0,0.0,0.0,46.0
0.5,0.3,0.9,0.9,100.0,0.0,14.0,4.0,2.0,7.0,3.0,50.0
0.5,0.3,0.9,0.9,88.0,0.0,24.0,4.0,1.0,6.0,3.0,50.0
0.5,0.3,0.9,0.9,99.0,0.0,27.0,3.0,2.0,9.0,4.0,50.0
0.5,0.3,0.9,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,72.0,0.0,26.0,3.0,1.0,4.0,1.0,38.0
0.5,0.3,0.9,0.9,77.0,0.0,25.0,3.0,2.0,17.0,4.0,34.0
0.5,0.3,0.9,0.9,93.0,0.0,19.0,3.0,1.0,6.0,2.0,50.0
0.5,0.3,0.9,0.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,60.0,0.0,26.0,2.0,1.0,7.0,2.0,50.0
0.5,0.3,0.9,0.9,107.0,0.0,25.0,5.0,3.0,19.0,5.0,50.0
0.5,0.3,0.9,0.9,91.0,0.0,21.0,5.0,1.0,5.0,1.0,50.0
0.5,0.3,0.9,0.9,64.0,0.0,15.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.9,102.0,0.0,28.0,4.0,2.0,16.0,4.0,50.0
0.5,0.3,0.9,0.9,38.0,0.0,18.0,1.0,1.0,8.0,2.0,26.0
0.5,0.3,0.9,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,106.0,0.0,33.0,5.0,3.0,25.0,7.0,50.0
0.5,0.3,0.9,0.9,74.0,0.0,21.0,4.0,1.0,0.0,0.0,50.0
0.5,0.3,0.9,0.9,92.0,0.0,22.0,3.0,1.0,5.0,2.0,50.0
0.5,0.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.9,0.9,65.0,0.0,16.0,3.0,1.0,3.0,1.0,50.0
0.5,0.3,0.9,0.9,86.0,0.0,23.0,4.0,1.0,12.0,3.0,50.0
0.5,0.3,0.9,0.9,69.0,0.0,16.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.9,71.0,0.0,18.0,3.0,1.0,2.0,1.0,50.0
0.5,0.3,0.9,0.9,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.9,0.9,93.0,0.0,31.0,2.0,1.0,7.0,2.0,50.0
0.5,0.3,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.9,0.9,50.0,0.0,17.0,4.0,0.0,0.0,0.0,47.0
0.5,0.3,0.9,0.9,74.0,0.0,17.0,6.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.9,77.0,0.0,23.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.9,69.0,0.0,16.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,1.0,25.0,0.0,17.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.4,1.0,23.0,0.0,15.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,81.0,0.0,43.0,5.0,2.0,18.0,6.0,46.0
0.5,0.3,0.4,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,12.0
0.5,0.3,0.4,1.0,22.0,0.0,13.0,4.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,44.0,0.0,26.0,4.0,1.0,8.0,2.0,29.0
0.5,0.3,0.4,1.0,38.0,0.0,22.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,21.0,0.0,13.0,0.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,37.0,0.0,20.0,1.0,1.0,6.0,2.0,29.0
0.5,0.3,0.4,1.0,20.0,0.0,12.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.4,1.0,75.0,0.0,40.0,4.0,1.0,6.0,2.0,50.0
0.5,0.3,0.4,1.0,91.0,0.0,45.0,3.0,3.0,20.0,7.0,45.0
0.5,0.3,0.4,1.0,78.0,0.0,39.0,2.0,2.0,8.0,2.0,50.0
0.5,0.3,0.4,1.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,22.0
0.5,0.3,0.4,1.0,21.0,0.0,13.0,2.0,0.0,0.0,0.0,26.0
0.5,0.3,0.4,1.0,26.0,0.0,16.0,1.0,0.0,0.0,0.0,23.0
0.5,0.3,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.4,1.0,23.0,0.0,15.0,3.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,73.0,0.0,43.0,4.0,2.0,11.0,3.0,50.0
0.5,0.3,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.4,1.0,53.0,0.0,27.0,2.0,1.0,11.0,3.0,26.0
0.5,0.3,0.4,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.4,1.0,80.0,0.0,40.0,6.0,1.0,5.0,1.0,50.0
0.5,0.3,0.4,1.0,33.0,0.0,21.0,0.0,0.0,0.0,0.0,26.0
0.5,0.3,0.4,1.0,59.0,0.0,34.0,2.0,1.0,4.0,1.0,47.0
0.5,0.3,0.4,1.0,50.0,0.0,32.0,3.0,1.0,4.0,1.0,50.0
0.5,0.3,0.4,1.0,55.0,0.0,33.0,5.0,1.0,4.0,1.0,50.0
0.5,0.3,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.4,1.0,31.0,0.0,19.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.4,1.0,71.0,0.0,40.0,6.0,1.0,9.0,2.0,47.0
0.5,0.3,0.4,1.0,75.0,0.0,37.0,4.0,3.0,13.0,4.0,42.0
0.5,0.3,0.4,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0
0.5,0.3,0.4,1.0,34.0,0.0,18.0,1.0,1.0,8.0,2.0,26.0
0.5,0.3,0.4,1.0,82.0,0.0,42.0,5.0,1.0,12.0,3.0,50.0
0.5,0.3,0.4,1.0,51.0,0.0,30.0,1.0,1.0,12.0,3.0,30.0
0.5,0.3,0.4,1.0,20.0,0.0,12.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,20.0,0.0,11.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,62.0,0.0,35.0,2.0,1.0,9.0,2.0,47.0
0.5,0.3,0.4,1.0,21.0,0.0,13.0,1.0,1.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,19.0,0.0,11.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,20.0,0.0,11.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,26.0,0.0,17.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,22.0
0.5,0.3,0.4,1.0,25.0,0.0,16.0,2.0,0.0,0.0,0.0,30.0
0.5,0.3,0.4,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0
0.5,0.3,0.4,1.0,98.0,0.0,41.0,5.0,3.0,23.0,6.0,50.0
0.5,0.3,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.4,1.0,33.0,0.0,21.0,1.0,0.0,0.0,0.0,26.0
0.5,0.3,0.5,1.0,45.0,0.0,26.0,2.0,0.0,0.0,0.0,47.0
0.5,0.3,0.5,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,1.0,47.0,0.0,28.0,4.0,0.0,0.0,0.0,47.0
0.5,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,1.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,30.0
0.5,0.3,0.5,1.0,68.0,0.0,34.0,5.0,2.0,13.0,4.0,50.0
0.5,0.3,0.5,1.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0
0.5,0.3,0.5,1.0,105.0,0.0,46.0,7.0,3.0,23.0,7.0,50.0
0.5,0.3,0.5,1.0,58.0,0.0,38.0,3.0,2.0,2.0,1.0,48.0
0.5,0.3,0.5,1.0,24.0,0.0,15.0,1.0,0.0,0.0,0.0,30.0
0.5,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,1.0,30.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0
0.5,0.3,0.5,1.0,48.0,0.0,28.0,3.0,0.0,0.0,0.0,47.0
0.5,0.3,0.5,1.0,73.0,0.0,40.0,6.0,1.0,8.0,2.0,50.0
0.5,0.3,0.5,1.0,51.0,0.0,21.0,2.0,2.0,11.0,3.0,29.0
0.5,0.3,0.5,1.0,43.0,0.0,23.0,3.0,1.0,8.0,2.0,28.0
0.5,0.3,0.5,1.0,51.0,0.0,29.0,4.0,0.0,0.0,0.0,34.0
0.5,0.3,0.5,1.0,26.0,0.0,16.0,3.0,0.0,0.0,0.0,30.0
0.5,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,1.0,76.0,0.0,38.0,4.0,2.0,9.0,2.0,50.0
