Psens,RI,att,c,inATT,minNodeActivity,rrp2rest,sens,sensG,sensNode,sensSG,surviveTime
0.5,0.3,0.8,0.6,207.0,0.0,29.0,7.0,1.0,5.0,2.0,50.0
0.5,0.3,0.8,0.6,166.0,0.0,32.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,184.0,0.0,24.0,6.0,2.0,21.0,5.0,50.0
0.5,0.3,0.8,0.6,173.0,0.0,29.0,4.0,2.0,12.0,3.0,50.0
0.5,0.3,0.8,0.6,195.0,0.0,26.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,199.0,0.0,29.0,4.0,2.0,10.0,4.0,50.0
0.5,0.3,0.8,0.6,192.0,0.0,28.0,3.0,1.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,187.0,0.0,27.0,4.0,3.0,14.0,4.0,50.0
0.5,0.3,0.8,0.6,161.0,0.0,25.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,172.0,0.0,25.0,3.0,1.0,8.0,2.0,50.0
0.5,0.3,0.8,0.6,197.0,0.0,29.0,1.0,1.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,190.0,0.0,28.0,3.0,1.0,3.0,2.0,50.0
0.5,0.3,0.8,0.6,182.0,0.0,22.0,4.0,1.0,7.0,2.0,50.0
0.5,0.3,0.8,0.6,203.0,0.0,32.0,6.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,206.0,0.0,31.0,5.0,1.0,6.0,2.0,50.0
0.5,0.3,0.8,0.6,202.0,0.0,28.0,4.0,2.0,8.0,3.0,50.0
0.5,0.3,0.8,0.6,169.0,0.0,29.0,0.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,189.0,0.0,28.0,5.0,2.0,4.0,2.0,50.0
0.5,0.3,0.8,0.6,174.0,0.0,33.0,3.0,1.0,10.0,2.0,50.0
0.5,0.3,0.8,0.6,174.0,0.0,27.0,6.0,2.0,10.0,3.0,50.0
0.5,0.3,0.8,0.6,198.0,0.0,25.0,2.0,1.0,8.0,3.0,50.0
0.5,0.3,0.8,0.6,200.0,0.0,35.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,176.0,0.0,25.0,3.0,1.0,6.0,2.0,50.0
0.5,0.3,0.8,0.6,201.0,0.0,36.0,4.0,2.0,13.0,3.0,50.0
0.5,0.3,0.8,0.6,201.0,0.0,28.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,197.0,0.0,31.0,4.0,3.0,25.0,6.0,50.0
0.5,0.3,0.8,0.6,206.0,0.0,28.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,198.0,0.0,31.0,3.0,1.0,8.0,3.0,50.0
0.5,0.3,0.8,0.6,211.0,0.0,33.0,3.0,2.0,18.0,4.0,50.0
0.5,0.3,0.8,0.6,196.0,0.0,27.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,195.0,0.0,30.0,5.0,1.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,197.0,0.0,28.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.8,0.6,204.0,0.0,29.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,209.0,0.0,31.0,7.0,1.0,2.0,1.0,50.0
0.5,0.3,0.8,0.6,169.0,0.0,28.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,158.0,0.0,22.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,205.0,0.0,33.0,4.0,2.0,16.0,4.0,50.0
0.5,0.3,0.8,0.6,217.0,0.0,33.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,188.0,0.0,32.0,2.0,1.0,12.0,3.0,50.0
0.5,0.3,0.8,0.6,197.0,0.0,28.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,204.0,0.0,29.0,3.0,1.0,7.0,2.0,50.0
0.5,0.3,0.8,0.6,188.0,0.0,40.0,4.0,1.0,7.0,2.0,50.0
0.5,0.3,0.8,0.6,186.0,0.0,25.0,2.0,1.0,0.0,0.0,50.0
0.5,0.3,0.8,0.6,200.0,0.0,28.0,5.0,1.0,11.0,3.0,50.0
0.5,0.3,0.9,0.6,208.0,1.0,7.0,6.0,2.0,18.0,6.0,50.0
0.5,0.3,0.9,0.6,202.0,1.0,18.0,2.0,1.0,6.0,2.0,50.0
0.5,0.3,0.9,0.6,182.0,1.0,15.0,6.0,2.0,15.0,4.0,50.0
0.5,0.3,0.9,0.6,193.0,1.0,18.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,207.0,1.0,15.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,215.0,1.0,16.0,4.0,2.0,20.0,5.0,50.0
0.5,0.3,0.9,0.6,198.0,1.0,19.0,3.0,1.0,3.0,1.0,50.0
0.5,0.3,0.9,0.6,220.0,1.0,16.0,7.0,4.0,30.0,8.0,50.0
0.5,0.3,0.9,0.6,203.0,1.0,23.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,213.0,1.0,14.0,6.0,1.0,11.0,3.0,50.0
0.5,0.3,0.9,0.6,194.0,1.0,18.0,6.0,2.0,15.0,5.0,50.0
0.5,0.3,0.9,0.6,214.0,1.0,26.0,6.0,2.0,5.0,1.0,50.0
0.5,0.3,0.9,0.6,219.0,1.0,17.0,2.0,1.0,8.0,2.0,50.0
0.5,0.3,0.9,0.6,207.0,1.0,17.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,215.0,1.0,19.0,3.0,2.0,9.0,2.0,50.0
0.5,0.3,0.9,0.6,209.0,1.0,24.0,7.0,1.0,3.0,1.0,50.0
0.5,0.3,0.9,0.6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.6,183.0,1.0,14.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,219.0,1.0,22.0,3.0,1.0,8.0,2.0,50.0
0.5,0.3,0.9,0.6,207.0,1.0,18.0,4.0,1.0,10.0,2.0,50.0
0.5,0.3,0.9,0.6,215.0,1.0,18.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,210.0,1.0,17.0,5.0,1.0,5.0,1.0,50.0
0.5,0.3,0.9,0.6,189.0,1.0,19.0,3.0,2.0,2.0,1.0,50.0
0.5,0.3,0.9,0.6,192.0,1.0,20.0,5.0,1.0,4.0,1.0,50.0
0.5,0.3,0.9,0.6,247.0,1.0,22.0,7.0,1.0,7.0,2.0,50.0
0.5,0.3,0.9,0.6,213.0,1.0,19.0,4.0,2.0,4.0,1.0,50.0
0.5,0.3,0.9,0.6,211.0,1.0,14.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,230.0,1.0,19.0,5.0,3.0,10.0,3.0,50.0
0.5,0.3,0.9,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.6,196.0,1.0,18.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,209.0,1.0,19.0,5.0,2.0,8.0,3.0,50.0
0.5,0.3,0.9,0.6,199.0,1.0,20.0,3.0,2.0,16.0,5.0,50.0
0.5,0.3,0.9,0.6,215.0,1.0,21.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,235.0,1.0,24.0,4.0,1.0,8.0,3.0,50.0
0.5,0.3,0.9,0.6,196.0,1.0,12.0,5.0,1.0,8.0,2.0,50.0
0.5,0.3,0.9,0.6,200.0,1.0,23.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,203.0,1.0,20.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.9,0.6,227.0,1.0,21.0,5.0,2.0,20.0,5.0,50.0
0.5,0.3,0.9,0.6,213.0,1.0,15.0,5.0,3.0,3.0,1.0,50.0
0.5,0.3,0.9,0.6,230.0,1.0,24.0,4.0,1.0,7.0,2.0,50.0
0.5,0.3,0.9,0.6,213.0,1.0,15.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,210.0,1.0,18.0,3.0,1.0,9.0,2.0,50.0
0.5,0.3,0.9,0.6,177.0,1.0,17.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,205.0,1.0,18.0,3.0,1.0,11.0,3.0,50.0
0.5,0.3,0.9,0.6,205.0,1.0,23.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,216.0,1.0,14.0,5.0,1.0,5.0,2.0,50.0
0.5,0.3,0.9,0.6,228.0,1.0,19.0,0.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,200.0,1.0,18.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.9,0.6,238.0,1.0,22.0,9.0,1.0,3.0,1.0,50.0
0.5,0.3,0.4,0.7,184.0,1.0,59.0,5.0,3.0,18.0,5.0,50.0
0.5,0.3,0.4,0.7,186.0,1.0,54.0,5.0,3.0,24.0,7.0,50.0
0.5,0.3,0.4,0.7,177.0,1.0,67.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,182.0,1.0,64.0,3.0,1.0,11.0,3.0,50.0
0.5,0.3,0.4,0.7,179.0,1.0,64.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,61.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,183.0,1.0,60.0,5.0,1.0,5.0,1.0,50.0
0.5,0.3,0.4,0.7,176.0,1.0,58.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,56.0,4.0,1.0,6.0,2.0,50.0
0.5,0.3,0.4,0.7,171.0,1.0,56.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,174.0,1.0,61.0,2.0,2.0,9.0,3.0,50.0
0.5,0.3,0.4,0.7,174.0,1.0,53.0,5.0,1.0,6.0,2.0,50.0
0.5,0.3,0.4,0.7,177.0,1.0,58.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.4,0.7,175.0,1.0,59.0,6.0,3.0,20.0,6.0,50.0
0.5,0.3,0.4,0.7,177.0,1.0,56.0,4.0,1.0,4.0,2.0,50.0
0.5,0.3,0.4,0.7,190.0,1.0,55.0,6.0,3.0,29.0,8.0,50.0
0.5,0.3,0.4,0.7,184.0,1.0,69.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,158.0,1.0,43.0,2.0,1.0,2.0,1.0,50.0
0.5,0.3,0.4,0.7,182.0,1.0,69.0,4.0,1.0,2.0,1.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,66.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,182.0,1.0,55.0,5.0,2.0,13.0,3.0,50.0
0.5,0.3,0.4,0.7,192.0,1.0,63.0,6.0,3.0,23.0,7.0,50.0
0.5,0.3,0.4,0.7,187.0,1.0,65.0,6.0,1.0,11.0,3.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,56.0,6.0,1.0,7.0,2.0,50.0
0.5,0.3,0.4,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.4,0.7,185.0,1.0,62.0,4.0,1.0,8.0,3.0,50.0
0.5,0.3,0.4,0.7,184.0,1.0,64.0,2.0,2.0,10.0,3.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,66.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,184.0,1.0,58.0,6.0,1.0,6.0,2.0,50.0
0.5,0.3,0.4,0.7,186.0,1.0,60.0,3.0,2.0,14.0,4.0,50.0
0.5,0.3,0.4,0.7,170.0,1.0,61.0,6.0,3.0,13.0,4.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,55.0,4.0,1.0,13.0,3.0,50.0
0.5,0.3,0.4,0.7,181.0,1.0,57.0,3.0,1.0,11.0,3.0,50.0
0.5,0.3,0.4,0.7,186.0,1.0,61.0,3.0,1.0,8.0,3.0,50.0
0.5,0.3,0.4,0.7,184.0,1.0,62.0,2.0,1.0,13.0,3.0,50.0
0.5,0.3,0.4,0.7,180.0,1.0,58.0,5.0,2.0,18.0,5.0,50.0
0.5,0.3,0.4,0.7,186.0,1.0,55.0,2.0,1.0,11.0,3.0,50.0
0.5,0.3,0.4,0.7,176.0,1.0,61.0,5.0,3.0,23.0,7.0,50.0
0.5,0.3,0.4,0.7,171.0,1.0,63.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,182.0,1.0,59.0,2.0,1.0,8.0,3.0,50.0
0.5,0.3,0.4,0.7,175.0,1.0,59.0,3.0,1.0,6.0,2.0,50.0
0.5,0.3,0.4,0.7,182.0,1.0,50.0,5.0,3.0,21.0,6.0,50.0
0.5,0.3,0.4,0.7,183.0,1.0,62.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,183.0,1.0,58.0,3.0,1.0,7.0,2.0,50.0
0.5,0.3,0.4,0.7,182.0,1.0,62.0,4.0,1.0,10.0,2.0,50.0
0.5,0.3,0.4,0.7,171.0,1.0,64.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,186.0,1.0,63.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,180.0,1.0,58.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.4,0.7,170.0,1.0,59.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,194.0,0.0,47.0,3.0,2.0,8.0,2.0,50.0
0.5,0.3,0.5,0.7,187.0,0.0,60.0,2.0,1.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,190.0,0.0,51.0,4.0,2.0,8.0,2.0,50.0
0.5,0.3,0.5,0.7,189.0,0.0,58.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,180.0,0.0,53.0,3.0,1.0,3.0,1.0,50.0
0.5,0.3,0.5,0.7,190.0,0.0,52.0,0.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,181.0,0.0,51.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,186.0,0.0,58.0,5.0,2.0,8.0,2.0,50.0
0.5,0.3,0.5,0.7,186.0,0.0,49.0,6.0,1.0,9.0,2.0,50.0
0.5,0.3,0.5,0.7,185.0,0.0,59.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,192.0,0.0,52.0,7.0,1.0,10.0,3.0,50.0
0.5,0.3,0.5,0.7,198.0,0.0,58.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
0.5,0.3,0.5,0.7,183.0,0.0,60.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,193.0,0.0,59.0,4.0,1.0,6.0,2.0,50.0
0.5,0.3,0.5,0.7,186.0,0.0,57.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,184.0,0.0,57.0,4.0,1.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,192.0,0.0,56.0,3.0,1.0,7.0,2.0,50.0
0.5,0.3,0.5,0.7,194.0,0.0,55.0,5.0,2.0,17.0,5.0,50.0
0.5,0.3,0.5,0.7,187.0,0.0,55.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,0.7,181.0,0.0,49.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,0.7,180.0,0.0,58.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,184.0,0.0,54.0,4.0,1.0,12.0,3.0,50.0
0.5,0.3,0.5,0.7,198.0,0.0,54.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,187.0,0.0,57.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,190.0,0.0,60.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,0.7,187.0,0.0,47.0,3.0,1.0,11.0,3.0,50.0
0.5,0.3,0.5,0.7,168.0,0.0,53.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,190.0,0.0,49.0,4.0,2.0,11.0,3.0,50.0
0.5,0.3,0.5,0.7,192.0,0.0,57.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,192.0,0.0,52.0,2.0,1.0,6.0,2.0,50.0
0.5,0.3,0.5,0.7,186.0,0.0,55.0,2.0,1.0,10.0,3.0,50.0
0.5,0.3,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.5,0.7,202.0,0.0,59.0,6.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,201.0,0.0,55.0,4.0,2.0,6.0,2.0,50.0
0.5,0.3,0.5,0.7,181.0,0.0,55.0,3.0,1.0,10.0,3.0,50.0
0.5,0.3,0.5,0.7,188.0,0.0,51.0,4.0,2.0,7.0,2.0,50.0
0.5,0.3,0.5,0.7,194.0,0.0,48.0,3.0,2.0,11.0,4.0,50.0
0.5,0.3,0.5,0.7,185.0,0.0,55.0,5.0,2.0,14.0,4.0,50.0
0.5,0.3,0.5,0.7,189.0,0.0,54.0,2.0,1.0,2.0,1.0,50.0
0.5,0.3,0.5,0.7,196.0,0.0,58.0,4.0,1.0,5.0,2.0,50.0
0.5,0.3,0.5,0.7,198.0,0.0,55.0,4.0,2.0,18.0,5.0,50.0
0.5,0.3,0.5,0.7,186.0,0.0,48.0,8.0,6.0,37.0,8.0,50.0
0.5,0.3,0.5,0.7,184.0,0.0,63.0,5.0,2.0,14.0,4.0,50.0
0.5,0.3,0.5,0.7,191.0,0.0,52.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.5,0.7,182.0,0.0,56.0,5.0,3.0,12.0,4.0,50.0
0.5,0.3,0.5,0.7,177.0,0.0,46.0,5.0,3.0,21.0,6.0,50.0
0.5,0.3,0.6,0.7,207.0,1.0,47.0,3.0,1.0,6.0,2.0,50.0
0.5,0.3,0.6,0.7,199.0,1.0,48.0,4.0,1.0,5.0,2.0,50.0
0.5,0.3,0.6,0.7,196.0,1.0,48.0,6.0,4.0,29.0,8.0,50.0
0.5,0.3,0.6,0.7,186.0,1.0,41.0,4.0,2.0,9.0,3.0,50.0
0.5,0.3,0.6,0.7,195.0,1.0,52.0,7.0,2.0,18.0,5.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,49.0,5.0,1.0,7.0,2.0,50.0
0.5,0.3,0.6,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.6,0.7,191.0,1.0,46.0,0.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,195.0,1.0,48.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,195.0,1.0,49.0,4.0,2.0,13.0,3.0,50.0
0.5,0.3,0.6,0.7,191.0,1.0,49.0,3.0,1.0,9.0,3.0,50.0
0.5,0.3,0.6,0.7,189.0,1.0,48.0,5.0,1.0,1.0,1.0,50.0
0.5,0.3,0.6,0.7,195.0,1.0,42.0,5.0,2.0,19.0,6.0,50.0
0.5,0.3,0.6,0.7,179.0,1.0,46.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,190.0,1.0,48.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,190.0,1.0,48.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,202.0,1.0,48.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,193.0,1.0,49.0,3.0,1.0,5.0,2.0,50.0
0.5,0.3,0.6,0.7,190.0,1.0,53.0,5.0,1.0,5.0,2.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,46.0,4.0,1.0,8.0,2.0,50.0
0.5,0.3,0.6,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.6,0.7,191.0,1.0,48.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.7,204.0,1.0,50.0,4.0,3.0,27.0,8.0,50.0
0.5,0.3,0.6,0.7,197.0,1.0,52.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,189.0,1.0,42.0,5.0,2.0,11.0,3.0,50.0
0.5,0.3,0.6,0.7,208.0,1.0,48.0,4.0,1.0,7.0,2.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,49.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,195.0,1.0,45.0,3.0,3.0,18.0,5.0,50.0
0.5,0.3,0.6,0.7,197.0,1.0,54.0,5.0,1.0,4.0,1.0,50.0
0.5,0.3,0.6,0.7,198.0,1.0,53.0,1.0,1.0,6.0,2.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,47.0,4.0,1.0,6.0,2.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,53.0,5.0,1.0,3.0,1.0,50.0
0.5,0.3,0.6,0.7,197.0,1.0,49.0,3.0,3.0,28.0,8.0,50.0
0.5,0.3,0.6,0.7,202.0,1.0,44.0,3.0,1.0,12.0,3.0,50.0
0.5,0.3,0.6,0.7,186.0,1.0,48.0,5.0,2.0,4.0,2.0,50.0
0.5,0.3,0.6,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.6,0.7,201.0,1.0,46.0,4.0,1.0,13.0,3.0,50.0
0.5,0.3,0.6,0.7,195.0,1.0,50.0,2.0,1.0,10.0,3.0,50.0
0.5,0.3,0.6,0.7,196.0,1.0,50.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
0.5,0.3,0.6,0.7,177.0,1.0,41.0,2.0,1.0,5.0,2.0,50.0
0.5,0.3,0.6,0.7,202.0,1.0,50.0,3.0,2.0,17.0,5.0,50.0
0.5,0.3,0.6,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.5,0.3,0.6,0.7,176.0,1.0,45.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,51.0,3.0,2.0,10.0,3.0,50.0
0.5,0.3,0.6,0.7,200.0,1.0,45.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,173.0,1.0,44.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,196.0,1.0,52.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.6,0.7,202.0,1.0,45.0,3.0,2.0,13.0,4.0,50.0
0.5,0.3,0.7,0.7,209.0,0.0,32.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,182.0,0.0,42.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,214.0,0.0,42.0,4.0,1.0,9.0,3.0,50.0
0.5,0.3,0.7,0.7,188.0,0.0,38.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,215.0,0.0,45.0,5.0,2.0,13.0,5.0,50.0
0.5,0.3,0.7,0.7,205.0,0.0,37.0,1.0,1.0,8.0,2.0,50.0
0.5,0.3,0.7,0.7,206.0,0.0,40.0,1.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,215.0,0.0,41.0,2.0,1.0,4.0,1.0,50.0
0.5,0.3,0.7,0.7,194.0,0.0,40.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,207.0,0.0,39.0,3.0,2.0,6.0,3.0,50.0
0.5,0.3,0.7,0.7,197.0,0.0,38.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,198.0,0.0,36.0,5.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,174.0,0.0,38.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,216.0,0.0,47.0,4.0,1.0,8.0,2.0,50.0
0.5,0.3,0.7,0.7,203.0,0.0,40.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,211.0,0.0,47.0,5.0,1.0,7.0,2.0,50.0
0.5,0.3,0.7,0.7,193.0,0.0,31.0,2.0,1.0,6.0,2.0,50.0
0.5,0.3,0.7,0.7,192.0,0.0,40.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,207.0,0.0,40.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,203.0,0.0,44.0,4.0,3.0,22.0,6.0,50.0
0.5,0.3,0.7,0.7,192.0,0.0,40.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,214.0,0.0,40.0,2.0,1.0,5.0,1.0,50.0
0.5,0.3,0.7,0.7,212.0,0.0,48.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,203.0,0.0,46.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,206.0,0.0,34.0,2.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,208.0,0.0,42.0,3.0,1.0,7.0,2.0,50.0
0.5,0.3,0.7,0.7,201.0,0.0,48.0,4.0,1.0,4.0,1.0,50.0
0.5,0.3,0.7,0.7,209.0,0.0,44.0,4.0,2.0,14.0,4.0,50.0
0.5,0.3,0.7,0.7,205.0,0.0,36.0,3.0,1.0,6.0,2.0,50.0
0.5,0.3,0.7,0.7,197.0,0.0,44.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,202.0,0.0,37.0,2.0,1.0,7.0,2.0,50.0
0.5,0.3,0.7,0.7,197.0,0.0,38.0,4.0,2.0,14.0,6.0,50.0
0.5,0.3,0.7,0.7,201.0,0.0,35.0,6.0,1.0,12.0,3.0,50.0
0.5,0.3,0.7,0.7,205.0,0.0,43.0,1.0,1.0,4.0,1.0,50.0
0.5,0.3,0.7,0.7,201.0,0.0,37.0,5.0,2.0,19.0,5.0,50.0
0.5,0.3,0.7,0.7,209.0,0.0,38.0,4.0,3.0,24.0,7.0,50.0
0.5,0.3,0.7,0.7,198.0,0.0,41.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,202.0,0.0,39.0,5.0,1.0,9.0,2.0,50.0
0.5,0.3,0.7,0.7,201.0,0.0,41.0,1.0,1.0,6.0,2.0,50.0
0.5,0.3,0.7,0.7,203.0,0.0,42.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,207.0,0.0,42.0,3.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,192.0,0.0,34.0,0.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,208.0,0.0,48.0,4.0,0.0,0.0,0.0,50.0
0.5,0.3,0.7,0.7,181.0,0.0,28.0,3.0,1.0,4.0,2.0,50.0
0.5,0.3,0.7,0.7,206.0,0.0,41.0,3.0,2.0,14.0,4.0,50.0
